panel,case,event_kind,source_file,local_id,ia_id,parent_id,process,x_plot_cm,y_plot_cm,z_plot_cm,time_s
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,625,15,2,PHOT,-0.4738746804799767,-2.84567,19.701310142470223,2.114429772068e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,625,16,15,PHOT,-0.47362719310656054,-2.84757,19.70239201584544,2.114503275613e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,625,17,1,PHOT,-12.64405212604132,-3.15535,17.058251060412086,1.695174702753e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,625,18,1,PHOT,-12.781061135964023,-3.13708,17.024960473153822,1.690538263484e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,2,1,ANNI,-12.309286562624173,-13.74608,-17.767146821755034,1.34538028916e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,3,1,ANNI,-12.309286562624173,-13.74608,-17.767146821755034,1.34538028916e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,4,2,COMP,-12.836731652846844,-11.74027,-15.524769797256255,1.447265963067e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,5,2,COMP,-13.096586323865086,-11.09345,-14.558105329899561,1.487019490285e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,6,2,COMP,-13.645364825676154,-6.98852,-8.689380675560255,1.726614138727e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,7,2,COMP,-14.498906350178626,-7.02127,-8.078009081478555,1.761652303449e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,8,2,COMP,-14.506663311568241,-7.01774,-8.073320963519288,1.761976847634e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,9,2,COMP,-14.479736685340656,-7.06968,-7.975683659173049,1.765773648498e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,10,2,PHOT,-14.428103748178415,-7.02354,-7.882981960159494,1.769633175284e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,11,2,PHOT,-14.428103748178415,-7.02354,-7.882981960159494,1.769633175284e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,12,11,PHOT,-14.425932930360172,-7.02935,-7.880104035560064,1.769861244747e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,627,14,6,PHOT,-13.645279972862411,-6.98811,-8.689055406440911,1.726644865092e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,632,2,1,ANNI,11.46187565391459,6.7464,16.47021399010954,5.09523181783e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,632,3,1,ANNI,11.46187565391459,6.7464,16.47021399010954,5.09523181783e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,636,2,1,ANNI,-0.6150131940048134,18.5898,-19.966305479787692,6.437971206139e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,636,3,1,ANNI,-0.6150131940048134,18.5898,-19.966305479787692,6.437971206139e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,636,4,2,COMP,0.2334795880799856,18.37193,-19.495591566619616,6.471143411067e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,2,1,ANNI,-12.246764181031658,-13.99916,-6.918064046552331,1.223218694729e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,3,1,ANNI,-12.246764181031658,-13.99916,-6.918064046552331,1.223218694729e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,5,3,COMP,-6.044850811397251,-14.67947,-5.153047738964777,1.244846868747e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,6,3,COMP,-5.462986783294465,-14.25926,-3.3911214880110094,1.251192937809e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,7,3,COMP,-4.972884002186257,-14.78593,-2.993621410966991,1.253934651056e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,8,3,PHOT,-5.1684343825233965,-15.13363,-2.19113299606619,1.256923923925e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,9,3,PHOT,-5.1684343825233965,-15.13363,-2.19113299606619,1.256923923925e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,10,9,PHOT,-5.184987752270974,-15.14141,-2.1778323175120713,1.256999359255e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,11,9,PHOT,-5.184987752270974,-15.14141,-2.1778323175120713,1.256999359255e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,638,12,11,PHOT,-5.185093818288151,-15.14143,-2.17782524644426,1.256999707205e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,641,2,1,ANNI,13.258549132095865,-13.04469,1.5914710902809395,5.606249168425e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,641,3,1,ANNI,13.258549132095865,-13.04469,1.5914710902809395,5.606249168425e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,643,2,1,ANNI,8.168631886555422,-16.7101,4.310473440638511,3.151475424218e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,643,3,1,ANNI,8.168631886555422,-16.7101,4.310473440638511,3.151475424218e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,648,2,1,ANNI,5.7031626725922875,-17.70212,-8.000835447379856,3.292926497366e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,648,3,1,ANNI,5.7031626725922875,-17.70212,-8.000835447379856,3.292926497366e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,648,4,2,COMP,6.635751664163601,-16.66032,-9.702261642135303,3.366385847074e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,651,2,1,ANNI,12.760703531733665,13.53234,-3.2995158045082915,1.654955829616e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,651,3,1,ANNI,12.760703531733665,13.53234,-3.2995158045082915,1.654955829616e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,651,5,3,COMP,12.605536019670089,13.53553,-3.2562832959065453,1.655493241796e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,651,6,3,PHOT,5.013783058410086,16.79245,-0.8309777471148068,1.684211605988e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,651,7,3,PHOT,5.013783058410086,16.79245,-0.8309777471148068,1.684211605988e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,651,8,7,PHOT,4.992909266229459,16.76626,-0.8679311474996161,1.68437797022e-08
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,663,2,1,ANNI,12.952923439131416,-13.3481,4.114781638945134,4.319899133178e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,663,3,1,ANNI,12.952923439131416,-13.3481,4.114781638945134,4.319899133178e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,663,5,3,COMP,13.252171028929563,-12.98681,4.115191760878222,4.335547374079e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,663,6,3,PHOT,12.4367142756618,-12.64858,3.5097457216228642,4.371254891372e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,663,7,3,PHOT,12.4367142756618,-12.64858,3.5097457216228642,4.371254891372e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,663,8,5,BREM,13.260620954964743,-12.9755,4.1158210859134785,4.336538013458e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,663,9,8,PHOT,13.260656310303801,-12.97554,4.115743304167548,4.336541123563e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,675,2,1,ANNI,-3.7433172335844054,-18.21938,-17.761963729048937,6.927488575698e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,675,3,1,ANNI,-3.7433172335844054,-18.21938,-17.761963729048937,6.927488575698e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,675,5,3,RAYL,-1.293849846079521,-17.68361,-19.403462624098825,7.027454842304e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,675,6,3,COMP,-0.13126023179165713,-17.38606,-20.334022219208133,7.078109147347e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,675,8,6,PHOT,-0.1302066426876909,-17.38507,-20.33520308753271,7.078197865847e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,2,1,ANNI,9.222079569167143,9.58298,5.7810858398790455,5.887770119811e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,3,1,ANNI,9.222079569167143,9.58298,5.7810858398790455,5.887770119811e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,4,2,COMP,11.375156078269871,9.0532,2.948083734258577,6.007771229778e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,5,2,COMP,11.375156078269871,9.0532,2.948083734258577,6.007771229778e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,6,2,COMP,12.23058557787811,10.28509,1.5478991704242242,6.076211320592e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,7,2,PHOT,12.102620463686781,10.15287,1.6030605704245868,6.08261867732e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,8,2,PHOT,12.102620463686781,10.15287,1.6030605704245868,6.08261867732e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,9,8,PHOT,12.11853743733129,10.15475,1.5981178940240923,6.083178003855e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,10,5,COMP,11.376216738441652,9.08676,2.922995585662079,6.009169505193e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,11,5,RAYL,11.359656297626262,9.07061,2.9230097277977034,6.009941398645e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,12,5,PHOT,11.359663368694076,9.06498,2.9327607303102665,6.010317078783e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,13,3,COMP,8.653452580008167,9.7229,6.529289667188156,5.919462711372e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,677,15,6,PHOT,12.231370466405227,10.28568,1.5473405560670859,6.076270927012e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,678,2,1,ANNI,-5.631334765759358,17.72345,4.425618708886929,2.511128168014e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,678,3,1,ANNI,-5.631334765759358,17.72345,4.425618708886929,2.511128168014e-09
current_shielded_sample,current,shielded_sample,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,678,4,2,PHOT,-5.015897307685835,16.22659,1.7063547290203176,2.616683000928e-09
