time_bin_id,day_mid,incident_family,ZA,nuclide,half_life_s,day15_activity_Bq,activity_Bq,activity_scale_to_day15,selected_events_day15,event_weight_cps,selection_response_cps_per_Bq,selected_rate_cps
70,17.5,n,27063,Co-63,26.9,0.0006786442858829773,0.0006868723855839666,1.01212431884,0,3.280388530771176e-05,0.0,0.0
71,17.75,n,27063,Co-63,26.9,0.0006786442858829773,0.0007224203532139915,1.06450517339,0,3.280388530771176e-05,0.0,0.0
72,18.0,n,27063,Co-63,26.9,0.0006786442858829773,0.0007584485095749921,1.1175935985199998,0,3.280388530771176e-05,0.0,0.0
73,18.25,n,27063,Co-63,26.9,0.0006786442858829773,0.0007897593861730298,1.1637309892699998,0,3.280388530771176e-05,0.0,0.0
74,18.5,n,27063,Co-63,26.9,0.0006786442858829773,0.0008105688144355783,1.19439422286,0,3.280388530771176e-05,0.0,0.0
75,18.75,n,27063,Co-63,26.9,0.0006786442858829773,0.0008163721251338627,1.20294555206,0,3.280388530771176e-05,0.0,0.0
76,19.0,n,27063,Co-63,26.9,0.0006786442858829773,0.0008054801719413163,1.1868959758400002,0,3.280388530771176e-05,0.0,0.0
77,19.25,n,27063,Co-63,26.9,0.0006786442858829773,0.0007800147017222635,1.14937194337,0,3.280388530771176e-05,0.0,0.0
78,19.5,n,27063,Co-63,26.9,0.0006786442858829773,0.0007449420488678176,1.0976914775,0,3.280388530771176e-05,0.0,0.0
79,19.75,n,27063,Co-63,26.9,0.0006786442858829773,0.0007064996909114602,1.0410456635500003,0,3.280388530771176e-05,0.0,0.0
80,20.0,n,27063,Co-63,26.9,0.0006786442858829773,0.0006695560580933081,0.986608260058,0,3.280388530771176e-05,0.0,0.0
0,0.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.00030849639129972457,0.02676402862600599,0,3.280388530771176e-05,0.0,0.0
1,0.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.0011541189554067828,0.10012717695071088,0,3.280388530771176e-05,0.0,0.0
2,0.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.0021300244301225625,0.1847931983311445,0,3.280388530771176e-05,0.0,0.0
3,0.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.0029536076158942696,0.2562442900830591,0,3.280388530771176e-05,0.0,0.0
4,1.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.0036546018700351437,0.31706001050509836,0,3.280388530771176e-05,0.0,0.0
5,1.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.0042644721610473335,0.3699701462056563,0,3.280388530771176e-05,0.0,0.0
6,1.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.0048106354196662295,0.4173532907104066,0,3.280388530771176e-05,0.0,0.0
7,1.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.005317717426177728,0.46134588744979815,0,3.280388530771176e-05,0.0,0.0
8,2.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.005808152069828031,0.5038942193331652,0,3.280388530771176e-05,0.0,0.0
9,2.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.006296111119338466,0.5462277776428556,0,3.280388530771176e-05,0.0,0.0
10,2.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.006787428227177736,0.5888526689203712,0,3.280388530771176e-05,0.0,0.0
11,2.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.007287724647842031,0.6322565728290505,0,3.280388530771176e-05,0.0,0.0
12,3.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.007800079370603319,0.6767066113169552,0,3.280388530771176e-05,0.0,0.0
13,3.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.008319123644899697,0.7217370110467726,0,3.280388530771176e-05,0.0,0.0
14,3.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.008829992266509745,0.766058120785834,0,3.280388530771176e-05,0.0,0.0
15,3.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.009309930186197267,0.8076957949482614,0,3.280388530771176e-05,0.0,0.0
16,4.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.009733010790278511,0.8444007345134602,0,3.280388530771176e-05,0.0,0.0
17,4.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010076623658719842,0.8742113414008933,0,3.280388530771176e-05,0.0,0.0
18,4.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.010327100058941602,0.8959417659203845,0,3.280388530771176e-05,0.0,0.0
19,4.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.010482065238961585,0.9093859831983088,0,3.280388530771176e-05,0.0,0.0
20,5.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010549634375265335,0.9152480365294644,0,3.280388530771176e-05,0.0,0.0
21,5.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010545186343018157,0.9148621413755816,0,3.280388530771176e-05,0.0,0.0
22,5.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.010483952047181347,0.9095496758398749,0,3.280388530771176e-05,0.0,0.0
23,5.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.010379093451459,0.9004525241818866,0,3.280388530771176e-05,0.0,0.0
24,6.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010249071088670816,0.8891722553105956,0,3.280388530771176e-05,0.0,0.0
25,6.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010115451293471349,0.8775798862438046,0,3.280388530771176e-05,0.0,0.0
26,6.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.009996824367327524,0.8672882441479209,0,3.280388530771176e-05,0.0,0.0
27,6.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.009909542922379121,0.859716022374835,0,3.280388530771176e-05,0.0,0.0
28,7.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.009868730587105913,0.8561752921090957,0,3.280388530771176e-05,0.0,0.0
29,7.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.009882531345343644,0.85737259586678,0,3.280388530771176e-05,0.0,0.0
30,7.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.009951693606649893,0.8633728629481584,0,3.280388530771176e-05,0.0,0.0
31,7.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.010077426094890273,0.8742809578542511,0,3.280388530771176e-05,0.0,0.0
32,8.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.01025899305893065,0.8900330494837195,0,3.280388530771176e-05,0.0,0.0
33,8.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.01048786369696365,0.9098890363954633,0,3.280388530771176e-05,0.0,0.0
34,8.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.010746284218862728,0.9323086641146563,0,3.280388530771176e-05,0.0,0.0
35,8.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011008447638351536,0.9550530120609279,0,3.280388530771176e-05,0.0,0.0
36,9.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.011245049095818286,0.9755796968429306,0,3.280388530771176e-05,0.0,0.0
37,9.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.011429697773561398,0.9915991467821987,0,3.280388530771176e-05,0.0,0.0
38,9.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.011544703558294034,1.0015766317756944,0,3.280388530771176e-05,0.0,0.0
39,9.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011583893642187707,1.004976621392321,0,3.280388530771176e-05,0.0,0.0
40,10.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.011551832499394881,1.002195112863568,0,3.280388530771176e-05,0.0,0.0
41,10.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.011460626371781536,0.9942823998492395,0,3.280388530771176e-05,0.0,0.0
42,10.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.011322719117884466,0.9823180664076563,0,3.280388530771176e-05,0.0,0.0
43,10.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011149220208334532,0.9672659299395062,0,3.280388530771176e-05,0.0,0.0
44,11.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010957034482646628,0.9505925930419495,0,3.280388530771176e-05,0.0,0.0
45,11.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010766116335528583,0.9340292266662082,0,3.280388530771176e-05,0.0,0.0
46,11.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.010593721277926451,0.9190728563916445,0,3.280388530771176e-05,0.0,0.0
47,11.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.010455094823655732,0.9070461277327068,0,3.280388530771176e-05,0.0,0.0
48,12.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010364328780039673,0.8991715948107014,0,3.280388530771176e-05,0.0,0.0
49,12.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010328701624140681,0.8960807119114672,0,3.280388530771176e-05,0.0,0.0
50,12.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.010348255950591799,0.8977771743909635,0,3.280388530771176e-05,0.0,0.0
51,12.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.01042376461356405,0.9043280322755127,0,3.280388530771176e-05,0.0,0.0
52,13.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010554369475069877,0.9156588366240193,0,3.280388530771176e-05,0.0,0.0
53,13.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010731722937932276,0.9310453801650062,0,3.280388530771176e-05,0.0,0.0
54,13.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.01093881261923264,0.9490117302254464,0,3.280388530771176e-05,0.0,0.0
55,13.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011151253947487484,0.9674423697762191,0,3.280388530771176e-05,0.0,0.0
56,14.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.01134154483896993,0.9839513177267845,0,3.280388530771176e-05,0.0,0.0
57,14.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.011485107904050272,0.996406328844611,0,3.280388530771176e-05,0.0,0.0
58,14.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.011565685705835778,1.0033969668372371,0,3.280388530771176e-05,0.0,0.0
59,14.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011577916180990036,1.0044580385267927,0,3.280388530771176e-05,0.0,0.0
60,15.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.011526530464100824,1.0,0,3.280388530771176e-05,0.0,0.0
61,15.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.011423630276096802,0.991072752696529,0,3.280388530771176e-05,0.0,0.0
62,15.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.011281329537738428,0.9787272564692324,0,3.280388530771176e-05,0.0,0.0
63,15.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011109599014698315,0.9638285388043666,0,3.280388530771176e-05,0.0,0.0
64,16.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010924131826151089,0.947738077834792,0,3.280388530771176e-05,0.0,0.0
65,16.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010743980128352404,0.9321087695741872,0,3.280388530771176e-05,0.0,0.0
66,16.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.010585552001027575,0.9183641195410961,0,3.280388530771176e-05,0.0,0.0
67,16.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.01046342902165861,0.907769172540408,0,3.280388530771176e-05,0.0,0.0
68,17.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010391084492066419,0.9014928233980961,0,3.280388530771176e-05,0.0,0.0
69,17.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010374935248052513,0.9000917735276079,0,3.280388530771176e-05,0.0,0.0
70,17.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.010413949086576632,0.9034764727348522,0,3.280388530771176e-05,0.0,0.0
71,17.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.010507750477277157,0.9116143413669326,0,3.280388530771176e-05,0.0,0.0
72,18.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.010654255672052764,0.9243246009920553,0,3.280388530771176e-05,0.0,0.0
73,18.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.010843788663569404,0.9407677962889347,0,3.280388530771176e-05,0.0,0.0
74,18.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.011058054196748258,0.9593566972462679,0,3.280388530771176e-05,0.0,0.0
75,18.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011271746201326188,0.9778958409411959,0,3.280388530771176e-05,0.0,0.0
76,19.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.011456966570926926,0.9939648887936788,0,3.280388530771176e-05,0.0,0.0
77,19.25,n,28057,Ni-57,128160.0,0.011526530464100824,0.011589372118392971,1.0054519141287022,0,3.280388530771176e-05,0.0,0.0
78,19.5,n,28057,Ni-57,128160.0,0.011526530464100824,0.01165361894243393,1.011025735691145,0,3.280388530771176e-05,0.0,0.0
79,19.75,n,28057,Ni-57,128160.0,0.011526530464100824,0.011645954265951034,1.0103607761435371,0,3.280388530771176e-05,0.0,0.0
80,20.0,n,28057,Ni-57,128160.0,0.011526530464100824,0.01159877313704028,1.0062675124283456,0,3.280388530771176e-05,0.0,0.0
0,0.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,5.786924322961201e-10,0.004064338534606334,0,3.280388530771176e-05,0.0,0.0
1,0.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,2.262232028751036e-09,0.0158883653829581,0,3.280388530771176e-05,0.0,0.0
2,0.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,4.424486763981681e-09,0.031074558862564536,0,3.280388530771176e-05,0.0,0.0
3,0.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,6.498933325330233e-09,0.0456440479844755,0,3.280388530771176e-05,0.0,0.0
4,1.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,8.510598475662575e-09,0.05977260355721649,0,3.280388530771176e-05,0.0,0.0
5,1.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.0494661632975112e-08,0.07370730167200315,0,3.280388530771176e-05,0.0,0.0
6,1.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.2485159070567554e-08,0.08768718975614938,0,3.280388530771176e-05,0.0,0.0
7,1.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.4516544827151682e-08,0.10195424933454482,0,3.280388530771176e-05,0.0,0.0
8,2.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.6624315879047697e-08,0.11675778681015686,0,3.280388530771176e-05,0.0,0.0
9,2.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.883296420733865e-08,0.13226981705124588,0,3.280388530771176e-05,0.0,0.0
10,2.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,2.115344969317875e-08,0.1485673147421585,0,3.280388530771176e-05,0.0,0.0
11,2.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,2.3597420903745063e-08,0.16573209142527628,0,3.280388530771176e-05,0.0,0.0
12,3.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,2.617303777086756e-08,0.18382145686227128,0,3.280388530771176e-05,0.0,0.0
13,3.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,2.887266002201781e-08,0.20278175102180532,0,3.280388530771176e-05,0.0,0.0
14,3.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,3.1668918530761655e-08,0.2224207519410241,0,3.280388530771176e-05,0.0,0.0
15,3.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,3.451571736470231e-08,0.24241471342268517,0,3.280388530771176e-05,0.0,0.0
16,4.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,3.7355677934656434e-08,0.2623606476306527,0,3.280388530771176e-05,0.0,0.0
17,4.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,4.0132123797501837e-08,0.28186049812089825,0,3.280388530771176e-05,0.0,0.0
18,4.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,4.28008606115749e-08,0.3006038741645812,0,3.280388530771176e-05,0.0,0.0
19,4.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,4.533682044762556e-08,0.3184147158287426,0,3.280388530771176e-05,0.0,0.0
20,5.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,4.773498749601296e-08,0.33525779550840995,0,3.280388530771176e-05,0.0,0.0
21,5.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,5.000642554361221e-08,0.3512108176504113,0,3.280388530771176e-05,0.0,0.0
22,5.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,5.2165504154983835e-08,0.366374704215549,0,3.280388530771176e-05,0.0,0.0
23,5.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,5.422567868694875e-08,0.3808439563968095,0,3.280388530771176e-05,0.0,0.0
24,6.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,5.621337169787666e-08,0.3948041481125154,0,3.280388530771176e-05,0.0,0.0
25,6.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,5.81654056380571e-08,0.40851389498522905,0,3.280388530771176e-05,0.0,0.0
26,6.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,6.011743956682968e-08,0.4222236417778218,0,3.280388530771176e-05,0.0,0.0
27,6.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,6.21047336474147e-08,0.43618103168055283,0,3.280388530771176e-05,0.0,0.0
28,7.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,6.416365900564324e-08,0.45064151052269596,0,3.280388530771176e-05,0.0,0.0
29,7.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,6.632052099816425e-08,0.4657898290781134,0,3.280388530771176e-05,0.0,0.0
30,7.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,6.858864275989466e-08,0.48171955990387094,0,3.280388530771176e-05,0.0,0.0
31,7.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,7.098225963067023e-08,0.4985306822584119,0,3.280388530771176e-05,0.0,0.0
32,8.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,7.351233248473086e-08,0.5163001778008353,0,3.280388530771176e-05,0.0,0.0
33,8.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,7.617447348061831e-08,0.5349972293437594,0,3.280388530771176e-05,0.0,0.0
34,8.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,7.894443869720036e-08,0.5544515642217948,0,3.280388530771176e-05,0.0,0.0
35,8.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,8.177831729034409e-08,0.5743547827982153,0,3.280388530771176e-05,0.0,0.0
36,9.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,8.461962400471327e-08,0.594310171400804,0,3.280388530771176e-05,0.0,0.0
37,9.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,8.741105841528515e-08,0.6139152911648516,0,3.280388530771176e-05,0.0,0.0
38,9.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,9.010650717761252e-08,0.6328462736028218,0,3.280388530771176e-05,0.0,0.0
39,9.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,9.267853412916915e-08,0.6509104259363508,0,3.280388530771176e-05,0.0,0.0
40,10.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,9.511943391038241e-08,0.6680536310073666,0,3.280388530771176e-05,0.0,0.0
41,10.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,9.743734174619172e-08,0.6843330250532959,0,3.280388530771176e-05,0.0,0.0
42,10.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,9.964394566487084e-08,0.6998306967641843,0,3.280388530771176e-05,0.0,0.0
43,10.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.0175083710017671e-07,0.714628056416477,0,3.280388530771176e-05,0.0,0.0
44,11.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.0378313146862816e-07,0.7289014974611217,0,3.280388530771176e-05,0.0,0.0
45,11.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.0577590020504874e-07,0.742897337589628,0,3.280388530771176e-05,0.0,0.0
46,11.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.0776322576020326e-07,0.7568549485481367,0,3.280388530771176e-05,0.0,0.0
47,11.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.0977896965406301e-07,0.7710121504165022,0,3.280388530771176e-05,0.0,0.0
48,12.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.1185800070548838e-07,0.7856138378507477,0,3.280388530771176e-05,0.0,0.0
49,12.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.1402523071044579e-07,0.8008349742107895,0,3.280388530771176e-05,0.0,0.0
50,12.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.1629270898935443e-07,0.8167601856547773,0,3.280388530771176e-05,0.0,0.0
51,12.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.1867377208310583e-07,0.8334831388941428,0,3.280388530771176e-05,0.0,0.0
52,13.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.2117899915501836e-07,0.85107813471241,0,3.280388530771176e-05,0.0,0.0
53,13.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.2380419400216992e-07,0.8695157018597687,0,3.280388530771176e-05,0.0,0.0
54,13.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.2652642029214878e-07,0.8886347512767101,0,3.280388530771176e-05,0.0,0.0
55,13.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.2930457467482622e-07,0.9081466012378369,0,3.280388530771176e-05,0.0,0.0
56,14.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.3208603869150686e-07,0.9276816957970678,0,3.280388530771176e-05,0.0,0.0
57,14.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.34817800496823e-07,0.9468677161302848,0,3.280388530771176e-05,0.0,0.0
58,14.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.374576919297519e-07,0.9654085020110647,0,3.280388530771176e-05,0.0,0.0
59,14.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.399813187570357e-07,0.9831327250847947,0,3.280388530771176e-05,0.0,0.0
60,15.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.4238293079397025e-07,1.0,0,3.280388530771176e-05,0.0,0.0
61,15.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.4467229699324696e-07,1.0160789371767425,0,3.280388530771176e-05,0.0,0.0
62,15.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.4686213119881322e-07,1.031458829930425,0,3.280388530771176e-05,0.0,0.0
63,15.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.4896339527251177e-07,1.0462166668563913,0,3.280388530771176e-05,0.0,0.0
64,16.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.5100015009223657e-07,1.0605214350499326,0,3.280388530771176e-05,0.0,0.0
65,16.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.5300677023565288e-07,1.074614557956076,0,3.280388530771176e-05,0.0,0.0
66,16.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.55016553633983e-07,1.0887298973940476,0,3.280388530771176e-05,0.0,0.0
67,16.75,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.5706274636215737e-07,1.103100950980065,0,3.280388530771176e-05,0.0,0.0
68,17.0,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.591795608594201e-07,1.1179680034101473,0,3.280388530771176e-05,0.0,0.0
69,17.25,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.613906457600059e-07,1.1334971464630128,0,3.280388530771176e-05,0.0,0.0
70,17.5,n,28059,Ni-59,2556165600000.0,1.4238293079397025e-07,1.637061805421427e-07,1.1497598738083812,0,3.280388530771176e-05,0.0,0.0
