analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,25,6.25,6.375,21600.0,0.0,0.00388896845209191,0.070169540336614,0.9992605503489757,0.003886092755727166,0.07011765349449955,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,26,6.5,6.625,21600.0,0.0,0.0038742126418522963,0.07027021923407122,0.9992594878937073,0.0038713437404886523,0.07021818328601655,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,27,6.75,6.875,21600.0,0.0,0.003830191343419494,0.07057530068128223,0.9992562521794164,0.0038273426469554073,0.0705228104552135,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,28,7.0,7.125,21600.0,0.0,0.003757987089941059,0.07108712124751126,0.9992508212817726,0.0037551716859899015,0.07103386428913258,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,29,7.25,7.375,21600.0,0.0,0.0036604635284003856,0.07180113543883973,0.9992432464933576,0.003657693459789332,0.07174679967781548,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,30,7.5,7.625,21600.0,0.0,0.0035434968881871936,0.0726939504299336,0.9992337803765037,0.0035407817913356665,0.0726382508986047,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,31,7.75,7.875,21600.0,0.0,0.003416890901587622,0.07370903282389361,0.999223029301762,0.0034142360774780125,0.07365176306519398,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,32,8.0,8.125,21600.0,0.0,0.0032942156595243493,0.07474626730867694,0.9992120642751979,0.0032916200293210077,0.07468737205436883,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,33,8.25,8.375,21600.0,0.0,0.003191092616010824,0.07566522400041933,0.9992023847207046,0.0031885473517826468,0.07560487226164529,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
C_transient_w2_510p58_511p42_F0.0003_T259200s,C_V404_TRANSIENT_BENCHMARK,point_transient,mono_511_transient,w2_510p58_511p42,0.0003,259200.0,34,8.5,8.625,21600.0,0.0,0.003122196807754032,0.07631056998814266,0.9991956454687329,0.0031196854546042072,0.07624918923538912,960.7773420756915,18368.409886584723,7.089032568359765,7.089032568359765,same count selection; no profile likelihood gain claimed
