time_bin_id,day_mid,ZA,nuclide,half_life_s,day15_activity_Bq,activity_Bq,activity_scale_to_day15,selected_events_day15,selection_response_cps_per_Bq,selected_rate_cps
38,9.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,3.727115257122099e-08,0.6328462957795863,0,0.0,0.0
39,9.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,3.8335031382427625e-08,0.6509104477680164,0,0.0,0.0
40,10.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,3.9344671476480256e-08,0.6680536523515292,0,0.0,0.0
41,10.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.030343786276553e-08,0.6843330457756843,0,0.0,0.0
42,10.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.1216165112485326e-08,0.6998307167408766,0,0.0,0.0
43,10.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.208764784200374e-08,0.7146280755335173,0,0.0,0.0
44,11.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.292827465271119e-08,0.7289015156229444,0,0.0,0.0
45,11.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.3752552298035356e-08,0.7428973547250628,0,0.0,0.0
46,11.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.457457845348957e-08,0.756854964608982,0,0.0,0.0
47,11.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.540835940995687e-08,0.7710121653766159,0,0.0,0.0
48,12.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.6268318111787885e-08,0.7856138517059355,0,0.0,0.0
49,12.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.7164758935698386e-08,0.8008349869716962,0,0.0,0.0
50,12.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.810266589548644e-08,0.8167601973379052,0,0.0,0.0
51,12.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,4.9087555443651284e-08,0.8334831495223627,0,0.0,0.0
52,13.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.0123803486349906e-08,0.8510781443129728,0,0.0,0.0
53,13.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.120967432937535e-08,0.8695157104545234,0,0.0,0.0
54,13.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.233568071554616e-08,0.8886347588700688,0,0.0,0.0
55,13.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.348482088349663e-08,0.9081466078054977,0,0.0,0.0
56,14.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.4635330026420194e-08,0.9276817012794227,0,0.0,0.0
57,14.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.5765280619299444e-08,0.9468677204332746,0,0.0,0.0
58,14.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.685723045849331e-08,0.965408505014338,0,0.0,0.0
59,14.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.790108924908573e-08,0.9831327266541446,0,0.0,0.0
60,15.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.889447851679003e-08,1.0,0,0.0,0.0
61,15.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,5.98414390370458e-08,1.0160789354809516,0,0.0,0.0
62,15.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.074722969373371e-08,1.0314588264231848,0,0.0,0.0
63,15.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.161638469057626e-08,1.046216661431347,0,0.0,0.0
64,16.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.245885643545463e-08,1.060521427618184,0,0.0,0.0
65,16.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.328886343766232e-08,1.0746145484524412,0,0.0,0.0
66,16.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.412017886839811e-08,1.0887298857755963,0,0.0,0.0
67,16.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.496655444926833e-08,1.103100937225333,0,0.0,0.0
68,17.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.584214162339774e-08,1.1179679875190172,0,0.0,0.0
69,17.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.67567222802962e-08,1.1334971284492272,0,0.0,0.0
70,17.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.771450700262496e-08,1.149759853690197,0,0.0,0.0
71,17.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.872008169889686e-08,1.166834029769118,0,0.0,0.0
72,18.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,6.977672823294508e-08,1.1847753811599278,0,0.0,0.0
73,18.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.088142330474583e-08,1.203532573678167,0,0.0,0.0
74,18.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.20233078660768e-08,1.2229212258929147,0,0.0,0.0
75,18.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.318418145495558e-08,1.2426323026884727,0,0.0,0.0
76,19.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.434142412465914e-08,1.2622817282177885,0,0.0,0.0
77,19.25,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.547272460294715e-08,1.2814906677784892,0,0.0,0.0
78,19.5,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.656082918977908e-08,1.2999661618185923,0,0.0,0.0
79,19.75,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.759647846234196e-08,1.317550989779462,0,0.0,0.0
80,20.0,82202,Pb-202,1656774000000.0,5.889447851679003e-08,7.833946279467333e-08,1.3301665074144395,0,0.0,0.0
0,0.0,82203,Pb-203,186926.4,0.0834912368800017,0.0015703778397948155,0.018808894184330394,0,0.0,0.0
1,0.25,82203,Pb-203,186926.4,0.0834912368800017,0.0059560172665273185,0.07133703474878017,0,0.0,0.0
2,0.5,82203,Pb-203,186926.4,0.0834912368800017,0.011190514323390901,0.13403220196000373,0,0.0,0.0
3,0.75,82203,Pb-203,186926.4,0.0834912368800017,0.015791185813814144,0.1891358471130344,0,0.0,0.0
4,1.0,82203,Pb-203,186926.4,0.0834912368800017,0.019873313761900286,0.23802873815923134,0,0.0,0.0
5,1.25,82203,Pb-203,186926.4,0.0834912368800017,0.023569436488557135,0.2822983269781049,0,0.0,0.0
6,1.5,82203,Pb-203,186926.4,0.0834912368800017,0.02699889644330589,0.3233740144742402,0,0.0,0.0
7,1.75,82203,Pb-203,186926.4,0.0834912368800017,0.030273015856481785,0.3625891409417238,0,0.0,0.0
8,2.0,82203,Pb-203,186926.4,0.0834912368800017,0.0334972629891827,0.4012069319002526,0,0.0,0.0
9,2.25,82203,Pb-203,186926.4,0.0834912368800017,0.036739397571858574,0.44003896630088857,0,0.0,0.0
10,2.5,82203,Pb-203,186926.4,0.0834912368800017,0.04002678945653905,0.47941306120626526,0,0.0,0.0
11,2.75,82203,Pb-203,186926.4,0.0834912368800017,0.04338679608288378,0.5196568850122765,0,0.0,0.0
12,3.0,82203,Pb-203,186926.4,0.0834912368800017,0.04683497939159298,0.5609568278274143,0,0.0,0.0
13,3.25,82203,Pb-203,186926.4,0.0834912368800017,0.050343936577979226,0.6029846779050161,0,0.0,0.0
14,3.5,82203,Pb-203,186926.4,0.0834912368800017,0.05383634919382078,0.6448143686168814,0,0.0,0.0
15,3.75,82203,Pb-203,186926.4,0.0834912368800017,0.057191634493643846,0.6850016436556434,0,0.0,0.0
16,4.0,82203,Pb-203,186926.4,0.0834912368800017,0.060269053597239955,0.7218608305427553,0,0.0,0.0
17,4.25,82203,Pb-203,186926.4,0.0834912368800017,0.06294090082515126,0.753862359418791,0,0.0,0.0
18,4.5,82203,Pb-203,186926.4,0.0834912368800017,0.06512244892124755,0.779991426104337,0,0.0,0.0
19,4.75,82203,Pb-203,186926.4,0.0834912368800017,0.06678595175175765,0.7999157066956161,0,0.0,0.0
20,5.0,82203,Pb-203,186926.4,0.0834912368800017,0.06795858561090275,0.8139606999543754,0,0.0,0.0
21,5.25,82203,Pb-203,186926.4,0.0834912368800017,0.06870761076755874,0.8229320026281223,0,0.0,0.0
22,5.5,82203,Pb-203,186926.4,0.0834912368800017,0.06910332257420503,0.8276715635860588,0,0.0,0.0
23,5.75,82203,Pb-203,186926.4,0.0834912368800017,0.06920847030542387,0.8289309500216673,0,0.0,0.0
24,6.0,82203,Pb-203,186926.4,0.0834912368800017,0.06911558862744023,0.8278184778454898,0,0.0,0.0
25,6.25,82203,Pb-203,186926.4,0.0834912368800017,0.06893688856143018,0.8256781326704998,0,0.0,0.0
26,6.5,82203,Pb-203,186926.4,0.0834912368800017,0.0687728645304926,0.8237135668421923,0,0.0,0.0
27,6.75,82203,Pb-203,186926.4,0.0834912368800017,0.06871528042325506,0.8230238644328208,0,0.0,0.0
28,7.0,82203,Pb-203,186926.4,0.0834912368800017,0.06885178740884909,0.824658850219296,0,0.0,0.0
29,7.25,82203,Pb-203,186926.4,0.0834912368800017,0.06923616280758704,0.8292626315633237,0,0.0,0.0
30,7.5,82203,Pb-203,186926.4,0.0834912368800017,0.06988430886018272,0.8370256744504142,0,0.0,0.0
31,7.75,82203,Pb-203,186926.4,0.0834912368800017,0.07081357947272847,0.8481558319049186,0,0.0,0.0
32,8.0,82203,Pb-203,186926.4,0.0834912368800017,0.07203087404132102,0.8627357400974649,0,0.0,0.0
33,8.25,82203,Pb-203,186926.4,0.0834912368800017,0.07350198887085178,0.8803557309432721,0,0.0,0.0
34,8.5,82203,Pb-203,186926.4,0.0834912368800017,0.07514295681725948,0.9000101043569297,0,0.0,0.0
35,8.75,82203,Pb-203,186926.4,0.0834912368800017,0.0768245752023123,0.9201513604682715,0,0.0,0.0
36,9.0,82203,Pb-203,186926.4,0.0834912368800017,0.0783947343437859,0.9389576352361292,0,0.0,0.0
37,9.25,82203,Pb-203,186926.4,0.0834912368800017,0.07971123628252835,0.954725780348587,0,0.0,0.0
38,9.5,82203,Pb-203,186926.4,0.0834912368800017,0.08067257763341854,0.9662400588143842,0,0.0,0.0
39,9.75,82203,Pb-203,186926.4,0.0834912368800017,0.08123437696416996,0.9729689006874407,0,0.0,0.0
40,10.0,82203,Pb-203,186926.4,0.0834912368800017,0.08140758328159542,0.9750434455606277,0,0.0,0.0
41,10.25,82203,Pb-203,186926.4,0.0834912368800017,0.08124387946887515,0.9730827150835413,0,0.0,0.0
42,10.5,82203,Pb-203,186926.4,0.0834912368800017,0.08079982839671623,0.9677641800042595,0,0.0,0.0
43,10.75,82203,Pb-203,186926.4,0.0834912368800017,0.08012769237157992,0.9597138019016767,0,0.0,0.0
44,11.0,82203,Pb-203,186926.4,0.0834912368800017,0.07931174423589137,0.9499409423037134,0,0.0,0.0
45,11.25,82203,Pb-203,186926.4,0.0834912368800017,0.07845539580351005,0.9396841960344958,0,0.0,0.0
46,11.5,82203,Pb-203,186926.4,0.0834912368800017,0.07765151571580728,0.9300558791267207,0,0.0,0.0
47,11.75,82203,Pb-203,186926.4,0.0834912368800017,0.07698526126318596,0.9220759464114,0,0.0,0.0
48,12.0,82203,Pb-203,186926.4,0.0834912368800017,0.07653793418665897,0.9167181736289712,0,0.0,0.0
49,12.25,82203,Pb-203,186926.4,0.0834912368800017,0.0763577270474235,0.9145597777784644,0,0.0,0.0
50,12.5,82203,Pb-203,186926.4,0.0834912368800017,0.07645571369112211,0.9157333936854781,0,0.0,0.0
51,12.75,82203,Pb-203,186926.4,0.0834912368800017,0.07684578146425759,0.9204053543332298,0,0.0,0.0
52,13.0,82203,Pb-203,186926.4,0.0834912368800017,0.07753299716645011,0.9286363463256017,0,0.0,0.0
53,13.25,82203,Pb-203,186926.4,0.0834912368800017,0.07848297364150524,0.9400145042084521,0,0.0,0.0
54,13.5,82203,Pb-203,186926.4,0.0834912368800017,0.07961454461009446,0.9535676747072385,0,0.0,0.0
55,13.75,82203,Pb-203,186926.4,0.0834912368800017,0.08080503295768843,0.9678265166178572,0,0.0,0.0
56,14.0,82203,Pb-203,186926.4,0.0834912368800017,0.08191112978969452,0.9810745756159032,0,0.0,0.0
57,14.25,82203,Pb-203,186926.4,0.0834912368800017,0.08279985061669377,0.9917190559255742,0,0.0,0.0
58,14.5,82203,Pb-203,186926.4,0.0834912368800017,0.08337727237028722,0.9986350123201758,0,0.0,0.0
59,14.75,82203,Pb-203,186926.4,0.0834912368800017,0.08360362119870736,1.0013460612503222,0,0.0,0.0
60,15.0,82203,Pb-203,186926.4,0.0834912368800017,0.0834912368800017,1.0,0,0.0,0.0
61,15.25,82203,Pb-203,186926.4,0.0834912368800017,0.08309227928754186,0.9952215632757573,0,0.0,0.0
62,15.5,82203,Pb-203,186926.4,0.0834912368800017,0.08246209523068447,0.9876736566881099,0,0.0,0.0
63,15.75,82203,Pb-203,186926.4,0.0834912368800017,0.08164746405352165,0.9779165707039407,0,0.0,0.0
64,16.0,82203,Pb-203,186926.4,0.0834912368800017,0.08072654334524912,0.9668864225987434,0,0.0,0.0
65,16.25,82203,Pb-203,186926.4,0.0834912368800017,0.0797980187365854,0.9557652002601853,0,0.0,0.0
66,16.5,82203,Pb-203,186926.4,0.0834912368800017,0.07895016585402452,0.9456102077814003,0,0.0,0.0
67,16.75,82203,Pb-203,186926.4,0.0834912368800017,0.07826436110243244,0.9373961151745587,0,0.0,0.0
68,17.0,82203,Pb-203,186926.4,0.0834912368800017,0.0778182842121332,0.9320533162537525,0,0.0,0.0
69,17.25,82203,Pb-203,186926.4,0.0834912368800017,0.07765518072736986,0.9300997760876419,0,0.0,0.0
70,17.5,82203,Pb-203,186926.4,0.0834912368800017,0.07777996576532742,0.931594364533336,0,0.0,0.0
71,17.75,82203,Pb-203,186926.4,0.0834912368800017,0.07819984793689587,0.9366234213213188,0,0.0,0.0
72,18.0,82203,Pb-203,186926.4,0.0834912368800017,0.07891268096591418,0.9451612398476251,0,0.0,0.0
73,18.25,82203,Pb-203,186926.4,0.0834912368800017,0.07987619063103304,0.956701488874043,0,0.0,0.0
74,18.5,82203,Pb-203,186926.4,0.0834912368800017,0.08100140510049164,0.9701785256446902,0,0.0,0.0
75,18.75,82203,Pb-203,186926.4,0.0834912368800017,0.08215956703592955,0.9840501842608212,0,0.0,0.0
76,19.0,82203,Pb-203,186926.4,0.0834912368800017,0.08320394258091537,0.996558988585841,0,0.0,0.0
77,19.25,82203,Pb-203,186926.4,0.0834912368800017,0.08400140458770161,1.0061104341816514,0,0.0,0.0
78,19.5,82203,Pb-203,186926.4,0.0834912368800017,0.08446153842912549,1.0116215974919422,0,0.0,0.0
79,19.75,82203,Pb-203,186926.4,0.0834912368800017,0.08455191217840576,1.0127040314413895,0,0.0,0.0
80,20.0,82203,Pb-203,186926.4,0.0834912368800017,0.0843989689735178,1.010872184045144,0,0.0,0.0
0,0.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,6.006178709907463e-13,0.004064337838568355,0,0.0,0.0
1,0.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,2.3479432458193198e-12,0.015888362697322217,0,0.0,0.0
2,0.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,4.592121282286279e-12,0.031074553702679808,0,0.0,0.0
3,0.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,6.745164290781631e-12,0.045644040543053106,0,0.0,0.0
4,1.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,8.833047245069352e-12,0.05977259399354511,0,0.0,0.0
5,1.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.0892282436977948e-11,0.07370729010103842,0,0.0,0.0
6,1.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.2958195702501577e-11,0.0876871762513081,0,0.0,0.0
7,1.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.506654647150394e-11,0.10195423392858961,0,0.0,0.0
8,2.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.72541766263806e-11,0.11675776949537489,0,0.0,0.0
9,2.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.954650609838189e-11,0.13226979779408632,0,0.0,0.0
10,2.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,2.1954910016138274e-11,0.14856729350021114,0,0.0,0.0
11,2.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,2.449147828722726e-11,0.16573206814684785,0,0.0,0.0
12,3.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,2.7164680006902984e-11,0.1838214314911021,0,0.0,0.0
13,3.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,2.996658542957921e-11,0.2027817235161929,0,0.0,0.0
14,3.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,3.2868788470909344e-11,0.22242072229694673,0,0.0,0.0
15,3.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,3.5823446721095853e-11,0.24241468169489513,0,0.0,0.0
16,4.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,3.8771007637114876e-11,0.26236061394413035,0,0.0,0.0
17,4.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,4.165264742448502e-11,0.28186046266760095,0,0.0,0.0
18,4.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,4.442249731042327e-11,0.3006038371862498,0,0.0,0.0
19,4.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,4.705453959385852e-11,0.3184146775923664,0,0.0,0.0
20,5.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,4.954356842584631e-11,0.3352577562813977,0,0.0,0.0
21,5.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,5.1901066776050205e-11,0.35121077768132836,0,0.0,0.0
22,5.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,5.4141948640869133e-11,0.3663746637307421,0,0.0,0.0
23,5.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,5.628017917163162e-11,0.3808439156020271,0,0.0,0.0
24,6.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,5.834318202129647e-11,0.3948041071779724,0,0.0,0.0
25,6.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,6.036917476496661e-11,0.40851385403445634,0,0.0,0.0
26,6.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,6.239516750858021e-11,0.4222236008905577,0,0.0,0.0
27,6.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,6.445775634883476e-11,0.43618099089466655,0,0.0,0.0
28,7.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,6.659469043728946e-11,0.4506414698343065,0,0.0,0.0
29,7.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,6.883327178572033e-11,0.46578978845515073,0,0.0,0.0
30,7.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,7.118732831522059e-11,0.4817195193024771,0,0.0,0.0
31,7.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,7.367163471340227e-11,0.49853064162235033,0,0.0,0.0
32,8.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,7.62975671397625e-11,0.516300137066058,0,0.0,0.0
33,8.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,7.906057150759144e-11,0.5349971884571076,0,0.0,0.0
34,8.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,8.193548534535447e-11,0.5544515231644146,0,0.0,0.0
35,8.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,8.487673411998828e-11,0.574354741607895,0,0.0,0.0
36,9.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,8.782569246894018e-11,0.5943101301850556,0,0.0,0.0
37,9.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,9.072288897455281e-11,0.613915250099496,0,0.0,0.0
38,9.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,9.352046315436075e-11,0.6328462329163067,0,0.0,0.0
39,9.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,9.618993934670591e-11,0.6509103858856627,0,0.0,0.0
40,10.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,9.872332025137511e-11,0.6680535918534921,0,0.0,0.0
41,10.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.0112904931907959e-10,0.6843329870421274,0,0.0,0.0
42,10.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.0341925741217985e-10,0.6998306601227312,0,0.0,0.0
43,10.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.0560597513881826e-10,0.7146280213533989,0,0.0,0.0
44,11.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.0771526948524067e-10,0.7289014641510658,0,0.0,0.0
45,11.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.0978354066877564e-10,0.7428973061625521,0,0.0,0.0
46,11.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.118461624523773e-10,0.7568549190919163,0,0.0,0.0
47,11.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.1393827929780838e-10,0.7710121229785831,0,0.0,0.0
48,12.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.1609608113036207e-10,0.7856138124383282,0,0.0,0.0
49,12.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.18345423601996e-10,0.800834950804192,0,0.0,0.0
50,12.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.2069881255709244e-10,0.8167601642236485,0,0.0,0.0
51,12.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.231700898306492e-10,0.8334831193963653,0,0.0,0.0
52,13.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.2577023540894482e-10,0.8510781170980168,0,0.0,0.0
53,13.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.284948941045122e-10,0.8695156860889494,0,0.0,0.0
54,13.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.3132026057625112e-10,0.888634737341901,0,0.0,0.0
55,13.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.3420367415508344e-10,0.9081465891843358,0,0.0,0.0
56,14.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.3709052277984625e-10,0.9276816857349732,0,0.0,0.0
57,14.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.3992578609778217e-10,0.9468677082327442,0,0.0,0.0
58,14.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.426656982845599e-10,0.9654084964991774,0,0.0,0.0
59,14.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.4528494086012233e-10,0.9831327222047619,0,0.0,0.0
60,15.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.4777754577663536e-10,1.0,0,0.0,0.0
61,15.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.5015365211112792e-10,1.01607894028829,0,0.0,0.0
62,15.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.5242645540770038e-10,1.0314588363653827,0,0.0,0.0
63,15.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.5460733284949663e-10,1.0462166768095096,0,0.0,0.0
64,16.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.5672125692995238e-10,1.0605214486836543,0,0.0,0.0
65,16.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.5880390460684585e-10,1.0746145753893948,0,0.0,0.0
66,16.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.6088983539984883e-10,1.0887299187051909,0,0.0,0.0
67,16.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.63013555007816e-10,1.103100976207913,0,0.0,0.0
68,17.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.652105721076288e-10,1.1179680325544405,0,0.0,0.0
69,17.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.675054313310147e-10,1.1334971794984192,0,0.0,0.0
70,17.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.699086978358113e-10,1.1497599107013659,0,0.0,0.0
71,17.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.7243187854427484e-10,1.166834092676734,0,0.0,0.0
72,18.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.750832082813319e-10,1.184775449891209,0,0.0,0.0
73,18.25,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.7785510101032552e-10,1.2035326481815591,0,0.0,0.0
74,18.5,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.807203093041135e-10,1.222921306172393,0,0.0,0.0
75,18.75,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.8363316472451352e-10,1.2426323888344557,0,0.0,0.0
76,19.0,82205,Pb-205,536479200000000.0,1.4777754577663536e-10,1.8653690950071652e-10,1.262281820423961,0,0.0,0.0
