analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,13,3.25,3.375,21600.0,21600.0,0.00031968069758665134,0.08213763636316843,0.9991463072893484,0.0003194077885053856,0.08206751606173504,106.70517106062023,22702.715150807086,0.7081847432303968,0.7081847432303968,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,14,3.5,3.625,21600.0,21600.0,0.00031277877943679174,0.08282881458399836,0.9991390965183277,0.0003125095070965814,0.08275750696914021,113.4553764139064,24490.277301340513,0.7249836789327921,0.7249836789327921,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,15,3.75,3.875,21600.0,21600.0,0.00031035205519668697,0.08307949153409429,0.9991364562506995,0.0003100840526193393,0.08300774875848495,120.15319195048413,26283.244674523787,0.7411324408600354,0.7411324408600354,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,16,4.0,4.125,21600.0,21600.0,0.00031277877943679174,0.0828372198017472,0.9991389318165079,0.0003125094555813472,0.08276589130736697,126.90339619104122,28070.987926762915,0.7574333026161826,0.7574333026161826,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,17,4.25,4.375,21600.0,21600.0,0.00031968069758665134,0.08215438336587517,0.9991459816631961,0.0003194076844089901,0.0820842220160319,133.80260217427542,29844.007122309205,0.7745259839405094,0.7745259839405094,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,18,4.5,4.625,21600.0,21600.0,0.00033001146840861296,0.08116703730262277,0.9991561961373392,0.0003297330034568474,0.08109854824302608,140.92483504894332,31595.735764358567,0.792817629129399,0.792817629129399,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,19,4.75,4.875,21600.0,21600.0,0.0003423009603408225,0.08004508330617578,0.9991678136813309,0.00034201610216475956,0.07997847088297165,148.31238285570214,33323.27073543076,0.8124630180604231,0.8124630180604231,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,20,5.0,5.125,21600.0,21600.0,0.00035498423061374644,0.07894274788140891,0.9991792342882201,0.0003546928717290361,0.07887795438075416,155.97374888504933,35027.03455005505,0.8333929558757958,0.8333929558757958,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,21,5.25,5.375,21600.0,21600.0,0.0003667018401090371,0.0779704477823528,0.9991893115329203,0.0003664045591564038,0.07790723803956262,163.88808736282766,36709.8308917096,0.855374294767254,0.855374294767254,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,22,5.5,5.625,21600.0,21600.0,0.0003764716600221396,0.0771909585230822,0.9991973927250336,0.0003761695011289872,0.07712900449820995,172.01334858721378,38375.817388870935,0.8780784746383616,0.8780784746383616,same count selection; no profile likelihood gain claimed
