analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,10,2.5,2.625,21600.0,21600.0,0.00035498423061374644,0.06997538386260209,0.9992466981320264,0.00035471682032972395,0.06992267127522622,85.30161064453324,15060.102225077593,0.6950935708546578,0.6950935708546578,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,11,2.75,2.875,21600.0,21600.0,0.00034230096034082246,0.07107082154289039,0.999236123905871,0.00034203948482022074,0.07101653224132368,92.68966351665001,16594.059321490186,0.719540073875527,0.719540073875527,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,12,3.0,3.125,21600.0,21600.0,0.00033001146840861296,0.07217106704408834,0.9992253685428993,0.00032975583114397964,0.07211516106526346,99.81238946935997,18151.746800499877,0.7408413937158398,0.7408413937158398,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,13,3.25,3.375,21600.0,21600.0,0.00031968069758665134,0.07315262170384658,0.9992159031609746,0.0003194300369621762,0.07309526296440218,106.71207826774298,19730.604480530965,0.7597021975636908,0.7597021975636908,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,14,3.5,3.625,21600.0,21600.0,0.00031277877943679174,0.0738756742515036,0.9992093502374624,0.00031253148096910326,0.07381726446719934,113.46275825667561,21325.05739302247,0.7769771244879324,0.7769771244879324,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,15,3.75,3.875,21600.0,21600.0,0.00031035205519668697,0.07422518738767037,0.9992070095373233,0.0003101059489768439,0.07416632752198156,120.16104675457544,22927.05006749727,0.793577988443858,0.793577988443858,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,16,4.0,4.125,21600.0,21600.0,0.00031277877943679174,0.07415309058333491,0.9992093807062544,0.0003125314904990948,0.07409446371922887,126.91172694935588,24527.490483832615,0.8103547756077277,0.8103547756077277,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,17,4.25,4.375,21600.0,21600.0,0.00031968069758665134,0.0736976298504544,0.9992159599688266,0.00031943005512254997,0.07363984795844905,133.81141614000296,26118.111199735114,0.8279846464490657,0.8279846464490657,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,18,4.5,4.625,21600.0,21600.0,0.00033001146840861296,0.07296779709355358,0.9992254435414273,0.000329755855894354,0.07291127941504695,140.934142627321,27692.99483510013,0.846898288991451,0.846898288991451,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,19,4.75,4.875,21600.0,21600.0,0.0003423009603408225,0.07210340121300617,0.999236205041027,0.00034203951259286256,0.07204832899863486,148.32219609932682,29249.238741470643,0.8672590958877932,0.8672590958877932,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,20,5.0,5.125,21600.0,21600.0,0.00035498423061374644,0.07123423616321618,0.9992467694670952,0.00035471684565254846,0.0711805803615499,155.98407996542187,30786.73927728012,0.8889931790433931,0.8889931790433931,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,21,5.25,5.375,21600.0,21600.0,0.0003667018401090371,0.07045596875051116,0.9992560820674645,0.00036642904403428624,0.0704035552919035,163.89894731656244,32307.456071585235,0.9118528985752086,0.9118528985752086,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,22,5.5,5.625,21600.0,21600.0,0.0003764716600221396,0.06982575940842804,0.9992635444506245,0.0003761944053789337,0.06977433584042235,172.0247464727474,33814.58172573836,0.9354894984653402,0.9354894984653402,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,23,5.75,5.875,21600.0,21600.0,0.0003837050151447385,0.0693705756596938,0.9992689060007746,0.0003834244907106935,0.06931985924810619,180.3067154720984,35311.890685497456,0.959514222527837,0.959514222527837,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,24,6.0,6.125,21600.0,21600.0,0.00038811502797891966,0.06909951203120523,0.9992721141044696,0.0003878325245242104,0.06904921547100969,188.68389800182135,36803.35373967126,0.9835379948783932,0.9835379948783932,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,25,6.25,6.375,21600.0,21600.0,0.0003895932513583316,0.06901447275283866,0.9992731882996791,0.00038931009042487833,0.06896431222655042,197.0929959549987,38292.98288376475,1.007190434022189,1.007190434022189,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,26,6.5,6.625,21600.0,21600.0,0.00038811502797891966,0.06911694691428122,0.9992721429556569,0.0003878325357217898,0.06906663965758618,205.47017872658938,39784.822300368614,1.0301253800823644,1.0301253800823644,same count selection; no profile likelihood gain claimed
