event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
34231,2,1,511,-2.103187815,0.317648576,10000,-0.0004706320891,-0.00750224613,0.999971747,laue_bfull_diffracted,BFullLaueBraggProcess
34232,2,1,511,5.709975311,-5.361900805,10000,0.001417751716,-0.007429795226,0.9999713937,laue_bfull_diffracted,BFullLaueBraggProcess
34237,1,0,511,-74.51522172,12.10555355,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34238,1,0,511,-80.17636594,-7.798738801,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34239,1,0,511,-68.54502999,-23.63199238,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34241,1,0,511,-51.78201314,-55.83575515,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34242,1,0,511,-26.12850491,-62.92552679,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34243,2,1,511,-8.123969633,0.3132383763,10000,0.00142576632,0.007474158902,0.9999710517,laue_bfull_diffracted,BFullLaueBraggProcess
34244,1,0,511,8.772713598,-70.92128409,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34245,2,1,511,3.186904651,0.482871054,10000,-0.00236781877,0.007285498427,0.999970657,laue_bfull_diffracted,BFullLaueBraggProcess
34248,2,1,511,-6.468491299,-3.769663217,10000,-0.00664854524,0.003654251937,0.9999712212,laue_bfull_diffracted,BFullLaueBraggProcess
34249,1,0,511,67.88606734,-26.41711693,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34251,2,1,511,-9.218743804,1.100797209,10000,-0.007299420948,-0.001873623112,0.9999716036,laue_bfull_diffracted,BFullLaueBraggProcess
34254,1,0,511,37.53056858,68.61690335,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34255,2,1,511,6.368865666,-7.528585902,10000,-0.002256243528,-0.006941303687,0.9999733635,laue_bfull_diffracted,BFullLaueBraggProcess
34260,1,0,511,-52.58025605,43.84784237,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34262,1,0,511,-78.34297172,17.4708818,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34263,1,0,511,-74.3018489,-5.012896479,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34264,1,0,511,-65.55564112,-20.86573203,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34267,1,0,511,-28.84526194,-75.1859063,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34268,1,0,511,-8.656712628,-70.69541252,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34269,1,0,511,-3.123725251,-75.06831737,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34270,2,1,511,0.796816201,-4.326538877,10000,-0.002271936324,0.006992084244,0.9999729742,laue_bfull_diffracted,BFullLaueBraggProcess
34271,1,0,511,36.76927513,-63.80995482,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34272,1,0,511,46.84453227,-57.66453444,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34274,1,0,511,77.79101671,-11.15699302,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34275,1,0,511,78.04092515,-1.647613848,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34277,2,1,511,1.215261064,1.859355116,10000,-0.006434744012,-0.003536986634,0.9999730415,laue_bfull_diffracted,BFullLaueBraggProcess
34279,1,0,511,35.41270109,59.70110118,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34280,2,1,511,-7.470336178,-3.161560552,10000,-0.002307326199,-0.007100662537,0.999972128,laue_bfull_diffracted,BFullLaueBraggProcess
34282,1,0,511,-15.4178227,72.59430798,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34284,2,1,511,-4.376853123,-0.1283652689,10000,0.004685243812,-0.005662643376,0.9999729911,laue_bfull_diffracted,BFullLaueBraggProcess
34285,1,0,511,-53.89169292,51.21931533,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34286,2,1,511,-7.529128153,6.179583114,10000,0.006767584956,-0.00267965854,0.9999735093,laue_bfull_diffracted,BFullLaueBraggProcess
34287,2,1,511,3.899828809,6.615607467,10000,0.007499343054,-0.0009475582339,0.9999714306,laue_bfull_diffracted,BFullLaueBraggProcess
34288,1,0,511,-77.49558988,-1.141201091,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34290,1,0,511,-63.65542112,-48.7834914,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34291,1,0,511,-41.76157523,-56.43777129,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34292,2,1,511,2.812556826,7.258077306,10000,0.003179659283,0.006759491524,0.9999720991,laue_bfull_diffracted,BFullLaueBraggProcess
34293,1,0,511,-9.061492227,-75.54670445,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34294,1,0,511,11.36888103,-77.10152663,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34296,2,1,511,3.168453595,4.695594827,10000,-0.00396200296,0.006244195503,0.9999726559,laue_bfull_diffracted,BFullLaueBraggProcess
34298,2,1,511,-7.140968905,-4.776036186,10000,-0.006468534132,0.003557124331,0.9999727521,laue_bfull_diffracted,BFullLaueBraggProcess
34299,1,0,511,76.34740008,-18.83055199,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34300,1,0,511,79.50707367,-3.458453454,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34301,2,1,511,8.385463792,-2.681867163,10000,-0.007184746971,-0.001844422122,0.9999724884,laue_bfull_diffracted,BFullLaueBraggProcess
34303,2,1,511,-7.713494842,-3.179230323,10000,-0.005351302156,-0.005024631788,0.999973058,laue_bfull_diffracted,BFullLaueBraggProcess
34304,1,0,511,32.54133724,63.96276506,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34306,1,0,511,4.999419298,75.27906054,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34307,2,1,511,0.7403037804,2.883919122,10000,0.001383544754,-0.007253424962,0.9999727364,laue_bfull_diffracted,BFullLaueBraggProcess
34308,2,1,511,1.457983924,-10.09082865,10000,0.003286138045,-0.006982895373,0.9999702198,laue_bfull_diffracted,BFullLaueBraggProcess
34310,1,0,511,-54.63447939,52.34017595,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34311,1,0,511,-77.0877326,28.31054483,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34313,1,0,511,-68.22562382,-4.71759041,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34315,1,0,511,-66.49603531,-41.70692715,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34316,2,1,511,3.389384508,1.74231705,10000,0.004736235666,0.005724909648,0.9999723964,laue_bfull_diffracted,BFullLaueBraggProcess
34317,2,1,511,3.505931988,-8.848447103,10000,0.003158723637,0.006712262561,0.9999724836,laue_bfull_diffracted,BFullLaueBraggProcess
34318,2,1,511,-2.765652068,-2.604953814,10000,0.001374893854,0.007205790645,0.9999730928,laue_bfull_diffracted,BFullLaueBraggProcess
34320,2,1,511,2.244157579,-3.82651537,10000,-0.002359733675,0.007262234947,0.9999708454,laue_bfull_diffracted,BFullLaueBraggProcess
34321,2,1,511,8.600457454,1.24738945,10000,-0.004001450629,0.006305157431,0.9999721163,laue_bfull_diffracted,BFullLaueBraggProcess
34322,1,0,511,61.57492496,-54.84184501,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34323,1,0,511,67.69967118,-42.3360248,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34324,2,1,511,8.432971307,4.563157154,10000,-0.007016550187,0.001800871901,0.9999737621,laue_bfull_diffracted,BFullLaueBraggProcess
34326,1,0,511,77.41354307,10.68664325,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34327,1,0,511,58.11712375,34.82699592,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34328,1,0,511,57.52955189,44.66581768,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34330,1,0,511,17.45030305,66.35022711,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34331,1,0,511,11.86604846,81.72076135,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34332,1,0,511,-21.61366523,68.24260391,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34333,1,0,511,-32.06342057,70.73682034,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34334,2,1,511,-7.956787918,-7.318933322,10000,0.003137412611,-0.006669719102,0.9999728354,laue_bfull_diffracted,BFullLaueBraggProcess
34335,1,0,511,-58.59999734,35.63609334,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34338,2,1,511,2.125557193,-3.373963696,10000,0.007274522305,0.0009186513721,0.9999731183,laue_bfull_diffracted,BFullLaueBraggProcess
34341,1,0,511,-42.22440418,-59.56320525,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34343,2,1,511,-3.856813694,-8.300740072,10000,0.001391962984,0.007296049463,0.9999724147,laue_bfull_diffracted,BFullLaueBraggProcess
34344,1,0,511,3.844281817,-78.72885226,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34345,1,0,511,19.36352098,-70.59991372,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34347,2,1,511,4.317066296,-1.803940131,10000,-0.005503656452,0.005168788051,0.9999714963,laue_bfull_diffracted,BFullLaueBraggProcess
34349,2,1,511,-0.06044250999,7.745125086,10000,-0.007174820642,0.001842977992,0.9999725623,laue_bfull_diffracted,BFullLaueBraggProcess
34351,2,1,511,-3.210668912,2.484953847,10000,-0.006943923684,-0.001783326976,0.9999743005,laue_bfull_diffracted,BFullLaueBraggProcess
34353,1,0,511,60.1075518,46.66368304,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34354,2,1,511,-4.80578976,-7.026174733,10000,-0.004017837974,-0.006331379725,0.9999718849,laue_bfull_diffracted,BFullLaueBraggProcess
34355,2,1,511,-7.637246523,6.845595963,10000,-0.002295365836,-0.007060988249,0.9999724365,laue_bfull_diffracted,BFullLaueBraggProcess
34358,1,0,511,-28.32061605,74.35491,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34361,1,0,511,-60.50240866,24.39086174,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34362,2,1,511,3.303227569,3.736885214,10000,0.007332246763,-0.0009268301763,0.9999726892,laue_bfull_diffracted,BFullLaueBraggProcess
34366,2,1,511,5.741185842,-9.036976612,10000,0.005880241691,0.004272566004,0.9999735836,laue_bfull_diffracted,BFullLaueBraggProcess
34367,2,1,511,-6.707278536,-7.821665774,10000,0.003201087449,0.00680201955,0.9999717424,laue_bfull_diffracted,BFullLaueBraggProcess
34371,2,1,511,7.842094601,-6.02412848,10000,-0.004053465813,0.006388206905,0.9999713797,laue_bfull_diffracted,BFullLaueBraggProcess
34372,1,0,511,55.45813309,-51.62410174,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34374,1,0,511,80.84998522,-17.83323248,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34375,1,0,511,80.89062385,-4.953164441,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34376,1,0,511,77.12289039,19.38215017,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34378,1,0,511,45.22220444,55.60905226,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34380,2,1,511,3.921601476,-4.354325913,10000,-0.002181397039,-0.006712740985,0.99997509,laue_bfull_diffracted,BFullLaueBraggProcess
34381,2,1,511,-0.4930966121,4.687199169,10000,-0.0004723892389,-0.007510368606,0.9999716852,laue_bfull_diffracted,BFullLaueBraggProcess
34382,1,0,511,-8.541416897,81.70084173,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34383,2,1,511,-2.458778902,7.945334993,10000,0.003025802834,-0.006432079106,0.9999747361,laue_bfull_diffracted,BFullLaueBraggProcess
34384,1,0,511,-48.92248477,62.11047683,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34387,1,0,511,-82.60368329,1.507170722,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34388,1,0,511,-81.22280822,-15.49486675,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34389,1,0,511,-72.30752231,-35.2600645,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34390,2,1,511,1.36661656,-3.161229583,10000,0.006034397917,0.004384467633,0.9999721809,laue_bfull_diffracted,BFullLaueBraggProcess
34392,2,1,511,-6.384456272,-4.062111405,10000,0.003108156692,0.006604936966,0.9999733567,laue_bfull_diffracted,BFullLaueBraggProcess
34394,2,1,511,6.399266354,4.840088916,10000,-0.0004479495742,0.007129785952,0.9999744824,laue_bfull_diffracted,BFullLaueBraggProcess
34395,2,1,511,-1.398099567,1.167975612,10000,-0.00229658271,0.007068888211,0.9999723779,laue_bfull_diffracted,BFullLaueBraggProcess
34396,2,1,511,-7.817839722,-6.124613561,10000,-0.004148275488,0.006536887274,0.99997003,laue_bfull_diffracted,BFullLaueBraggProcess
34398,2,1,511,-4.65376695,-0.1037914703,10000,-0.006359147336,0.003496457998,0.9999736677,laue_bfull_diffracted,BFullLaueBraggProcess
34399,2,1,511,-3.009480722,6.348505732,10000,-0.007274658512,0.001867573209,0.9999717954,laue_bfull_diffracted,BFullLaueBraggProcess
34400,2,1,511,4.851470688,7.490494712,10000,-0.007306459243,-8.83320335e-08,0.9999733075,laue_bfull_diffracted,BFullLaueBraggProcess
34402,2,1,511,-4.018377771,-1.839763636,10000,-0.006453959585,-0.003548561787,0.9999728767,laue_bfull_diffracted,BFullLaueBraggProcess
34403,2,1,511,-2.674940643,3.607361712,10000,-0.005555753197,-0.005217702678,0.9999709542,laue_bfull_diffracted,BFullLaueBraggProcess
34404,1,0,511,32.56031152,59.60207335,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34405,2,1,511,-2.128258844,1.558834305,10000,-0.002289571274,-0.007049687175,0.9999725295,laue_bfull_diffracted,BFullLaueBraggProcess
34407,2,1,511,-0.8526282761,8.12748063,10000,0.001366556906,-0.00716473921,0.9999733992,laue_bfull_diffracted,BFullLaueBraggProcess
34409,2,1,511,0.2762531901,-7.181380882,10000,0.004712676273,-0.005697371313,0.9999726649,laue_bfull_diffracted,BFullLaueBraggProcess
34410,1,0,511,-54.65345729,51.50135346,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34411,1,0,511,-61.5662735,26.79027823,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34412,1,0,511,-71.73206196,15.25460697,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34413,1,0,511,-70.44438936,-12.073833,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34415,2,1,511,2.127244283,-3.789421921,10000,0.005885491319,0.004276021753,0.999973538,laue_bfull_diffracted,BFullLaueBraggProcess
34418,1,0,511,-22.35845214,-74.2753384,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34419,2,1,511,-2.857140336,5.979482757,10000,-0.0004817648825,0.007656684675,0.9999705711,laue_bfull_diffracted,BFullLaueBraggProcess
34426,1,0,511,63.58760278,15.93585544,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34427,2,1,511,1.356388065,-7.863601103,10000,-0.006463311276,-0.003553991597,0.999972797,laue_bfull_diffracted,BFullLaueBraggProcess
34428,1,0,511,61.24363218,47.88898223,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34430,1,0,511,20.37819324,64.92284729,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34431,1,0,511,5.321966866,78.57913724,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34432,1,0,511,-7.859603451,65.76362341,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34433,1,0,511,-23.15969605,68.71226278,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34435,1,0,511,-67.23236236,36.71467556,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34437,2,1,511,-5.42883045,3.381800297,10000,0.007317037101,-0.000924581525,0.9999728027,laue_bfull_diffracted,BFullLaueBraggProcess
34438,1,0,511,-70.34563318,-14.19141475,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34440,1,0,511,-54.09179174,-42.11183456,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34441,1,0,511,-45.62907132,-51.90369794,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34443,1,0,511,-8.527815442,-79.6727543,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34444,1,0,511,-0.4882463958,-74.36594207,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34445,1,0,511,31.69828235,-76.49628617,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34446,2,1,511,5.861812055,3.112083761,10000,-0.00401387292,0.006324402446,0.999971945,laue_bfull_diffracted,BFullLaueBraggProcess
34447,1,0,511,60.94999571,-55.52781022,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34448,1,0,511,60.55269971,-42.72619033,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34449,2,1,511,4.078149469,-1.603042082,10000,-0.007197618107,0.001847857616,0.9999723895,laue_bfull_diffracted,BFullLaueBraggProcess
34451,2,1,511,9.095089428,2.533807317,10000,-0.007092769511,-0.001820882122,0.9999731881,laue_bfull_diffracted,BFullLaueBraggProcess
34453,1,0,511,52.00157935,44.10655003,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34456,2,1,511,-2.241675388,6.217347581,10000,-0.0004833414,-0.007675986418,0.9999704224,laue_bfull_diffracted,BFullLaueBraggProcess
34459,1,0,511,-53.15995165,57.44813908,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34460,1,0,511,-58.86550657,34.91367598,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34462,2,1,511,-0.8616844965,0.6525732647,10000,0.007374940471,-0.0009314340041,0.999972371,laue_bfull_diffracted,BFullLaueBraggProcess
34463,1,0,511,-76.14043828,-6.768534865,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34466,1,0,511,-47.5507358,-62.86240139,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34467,1,0,511,-27.17390616,-68.44022677,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34469,1,0,511,6.915133245,-65.76791196,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34470,2,1,511,-7.808887067,-5.887896988,10000,-0.002312196451,0.007115108444,0.9999720141,laue_bfull_diffracted,BFullLaueBraggProcess
34475,1,0,511,75.99066755,1.927411556,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34477,1,0,511,58.31400907,43.90608626,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34479,2,1,511,1.55452617,-0.9947385186,10000,-0.003925259974,-0.006186140136,0.9999731616,laue_bfull_diffracted,BFullLaueBraggProcess
34482,1,0,511,-16.61983765,74.83044335,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34483,2,1,511,-3.986666609,1.39626728,10000,0.003103430487,-0.006594503216,0.9999734403,laue_bfull_diffracted,BFullLaueBraggProcess
34484,2,1,511,-8.1174939,-6.478319806,10000,0.003243342447,-0.006893067699,0.9999709828,laue_bfull_diffracted,BFullLaueBraggProcess
34486,2,1,511,-3.899367823,-8.297094013,10000,0.005939605609,-0.004315476624,0.9999730485,laue_bfull_diffracted,BFullLaueBraggProcess
34487,1,0,511,-65.90111893,8.118416191,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34488,1,0,511,-82.61770022,-15.18359771,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34489,2,1,511,-9.37617587,2.398242992,10000,0.006762939078,0.002676763077,0.9999735484,laue_bfull_diffracted,BFullLaueBraggProcess
34491,1,0,511,-53.05484881,-48.72377287,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34493,2,1,511,-4.259718078,-2.336190466,10000,0.001404119824,0.007360822509,0.999971923,laue_bfull_diffracted,BFullLaueBraggProcess
34494,1,0,511,0.2203850097,-82.1620173,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34495,1,0,511,28.21198173,-72.43603479,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34497,2,1,511,-3.44457403,-5.608687226,10000,-0.00532625867,0.005001688883,0.9999733067,laue_bfull_diffracted,BFullLaueBraggProcess
34498,2,1,511,-6.282338124,-0.2194083514,10000,-0.006364992021,0.003497408964,0.9999736272,laue_bfull_diffracted,BFullLaueBraggProcess
34500,1,0,511,69.42690102,2.367517625,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34501,2,1,511,9.127082647,-6.27494612,10000,-0.007116276848,-0.001826450456,0.999973011,laue_bfull_diffracted,BFullLaueBraggProcess
34502,1,0,511,70.58392368,37.32487029,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34504,2,1,511,6.204189802,-2.031108613,10000,-0.003942578661,-0.006212807302,0.9999729282,laue_bfull_diffracted,BFullLaueBraggProcess
34505,2,1,511,-8.036447924,-9.60186009,10000,-0.002317065882,-0.007131497427,0.9999718861,laue_bfull_diffracted,BFullLaueBraggProcess
34506,2,1,511,5.717881108,-4.245820363,10000,-0.0004489603168,-0.00713109491,0.9999744726,laue_bfull_diffracted,BFullLaueBraggProcess
34507,2,1,511,8.124622258,5.970785145,10000,0.001430410362,-0.007497591969,0.9999708696,laue_bfull_diffracted,BFullLaueBraggProcess
34508,1,0,511,-33.94352199,62.55956311,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
34509,2,1,511,-7.231293311,1.545265627,10000,0.004874889795,-0.00589271971,0.9999707552,laue_bfull_diffracted,BFullLaueBraggProcess
