event_id,track_id,parent_id,E_keV,x_mm,y_mm,z_mm,ux,uy,uz,source_tag,creator_process
9173,2,1,511,-0.9332467807,-2.329728125,10000,-0.006463301482,0.003553147564,0.9999728001,laue_bfull_diffracted,BFullLaueBraggProcess
9175,1,0,511,80.32515081,-5.044876521,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9176,1,0,511,77.8334615,19.51787609,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9177,1,0,511,74.06100756,32.4342612,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9179,1,0,511,41.20432306,57.70195402,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9180,1,0,511,17.26221431,71.61337422,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9182,1,0,511,-20.45128976,77.80883995,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9184,2,1,511,4.968660346,2.017218197,10000,0.004938167124,-0.005969591416,0.9999699888,laue_bfull_diffracted,BFullLaueBraggProcess
9185,1,0,511,-55.48489521,51.08340452,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9186,2,1,511,-4.85179379,1.352080056,10000,0.006810535205,-0.002696311109,0.9999731729,laue_bfull_diffracted,BFullLaueBraggProcess
9187,1,0,511,-74.66675918,7.249237167,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9188,1,0,511,-74.04944893,-5.459296557,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9189,1,0,511,-71.63280728,-29.81569453,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9191,2,1,511,-3.008661184,-2.24931859,10000,0.004739261116,0.005728917835,0.9999723591,laue_bfull_diffracted,BFullLaueBraggProcess
9192,1,0,511,-25.68329704,-65.37319885,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9194,1,0,511,4.306139101,-72.95055284,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9197,2,1,511,0.9778236623,-6.29870876,10000,-0.005454228734,0.005121440664,0.9999720107,laue_bfull_diffracted,BFullLaueBraggProcess
9198,2,1,511,6.232433426,8.301224234,10000,-0.005522078579,0.005184778515,0.9999713119,laue_bfull_diffracted,BFullLaueBraggProcess
9199,2,1,511,-6.909338874,3.924226451,10000,-0.007135267453,0.001831708957,0.999972866,laue_bfull_diffracted,BFullLaueBraggProcess
9200,1,0,511,78.369521,1.522501752,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9202,2,1,511,-6.421880834,-4.663031013,10000,-0.006457367409,-0.003550301052,0.9999728485,laue_bfull_diffracted,BFullLaueBraggProcess
9203,2,1,511,-2.622027011,2.631677546,10000,-0.005365492883,-0.005038781723,0.9999729107,laue_bfull_diffracted,BFullLaueBraggProcess
9204,1,0,511,38.7943,68.64705362,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9205,2,1,511,-0.5266989742,3.006843543,10000,-0.002362875015,-0.007271960658,0.9999707673,laue_bfull_diffracted,BFullLaueBraggProcess
9209,1,0,511,-43.27389017,51.64866818,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9212,1,0,511,-68.67085381,3.038468274,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9214,1,0,511,-61.86169531,-23.91081695,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9215,1,0,511,-55.106531,-35.997175,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9217,1,0,511,-33.07386963,-63.83966391,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9221,1,0,511,47.68795494,-64.9896565,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9222,1,0,511,52.44709578,-43.14940579,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9224,1,0,511,69.43367098,-25.21927102,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9225,2,1,511,-2.339075907,2.393349416,10000,-0.00748376754,3.754136115e-07,0.9999719962,laue_bfull_diffracted,BFullLaueBraggProcess
9228,1,0,511,60.26330139,59.74192859,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9229,1,0,511,46.18800489,71.16048304,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9232,2,1,511,4.84073723,7.53849728,10000,0.001395006344,-0.007315502504,0.9999722683,laue_bfull_diffracted,BFullLaueBraggProcess
9233,1,0,511,-31.65362758,69.83981432,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9234,1,0,511,-55.33274285,58.83756713,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9236,2,1,511,6.431552552,-3.027917497,10000,0.006880508594,-0.002724990205,0.9999726161,laue_bfull_diffracted,BFullLaueBraggProcess
9238,1,0,511,-71.89454414,-8.600584664,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9240,1,0,511,-55.85918702,-36.84617558,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9241,2,1,511,-5.589285724,-8.061530126,10000,0.004732107907,0.005720188621,0.9999724429,laue_bfull_diffracted,BFullLaueBraggProcess
9242,2,1,511,9.145953097,-3.638930315,10000,0.003184976505,0.006768588651,0.9999720207,laue_bfull_diffracted,BFullLaueBraggProcess
9243,1,0,511,-19.83083895,-67.61992059,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9245,1,0,511,21.78736878,-74.10783335,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9246,2,1,511,1.519371297,5.150823878,10000,-0.003907551222,0.006157310799,0.9999734089,laue_bfull_diffracted,BFullLaueBraggProcess
9252,1,0,511,67.39324482,30.48696724,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9255,2,1,511,3.152556008,-0.8311341968,10000,-0.002300307078,-0.007076341512,0.9999723166,laue_bfull_diffracted,BFullLaueBraggProcess
9257,2,1,511,-1.202344004,4.212317914,10000,0.001372245102,-0.007195096312,0.9999731734,laue_bfull_diffracted,BFullLaueBraggProcess
9258,2,1,511,5.379205073,7.305921687,10000,0.003130500628,-0.006652615848,0.999972971,laue_bfull_diffracted,BFullLaueBraggProcess
9259,1,0,511,-55.08760448,63.75743264,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9260,2,1,511,0.5673285036,-3.572085788,10000,0.006161383379,-0.004476409014,0.9999709991,laue_bfull_diffracted,BFullLaueBraggProcess
9261,2,1,511,-4.932481531,4.610241544,10000,0.007045332441,-0.002789089819,0.9999712917,laue_bfull_diffracted,BFullLaueBraggProcess
9263,1,0,511,-72.99469836,-14.5317561,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9264,2,1,511,-2.220864286,7.389164407,10000,0.006900824028,0.00273179613,0.9999724576,laue_bfull_diffracted,BFullLaueBraggProcess
9266,1,0,511,-53.4132373,-62.48027914,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9267,1,0,511,-39.11973904,-66.04983874,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9268,2,1,511,-5.001691673,-0.1322342633,10000,0.001366183682,0.007165123388,0.9999733969,laue_bfull_diffracted,BFullLaueBraggProcess
9269,1,0,511,12.06370652,-74.81725415,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9270,1,0,511,31.28691326,-76.97787468,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9271,2,1,511,1.585171325,-5.561056622,10000,-0.004030987164,0.006350719185,0.9999717094,laue_bfull_diffracted,BFullLaueBraggProcess
9272,1,0,511,58.72815377,-46.44724538,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9273,1,0,511,62.00549864,-39.3992112,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9274,1,0,511,66.19517733,-22.89969094,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9277,1,0,511,65.57054482,41.30451751,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9278,1,0,511,49.18688414,47.64066786,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9281,2,1,511,-6.363070326,1.797994574,10000,-0.0004726831105,-0.007502593491,0.9999717434,laue_bfull_diffracted,BFullLaueBraggProcess
9282,2,1,511,5.49471495,9.337161042,10000,0.001369547933,-0.007179804243,0.999973287,laue_bfull_diffracted,BFullLaueBraggProcess
9284,1,0,511,-47.24472113,60.42504373,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9285,2,1,511,1.319605014,3.733749918,10000,0.005861490093,-0.004258990898,0.9999737516,laue_bfull_diffracted,BFullLaueBraggProcess
9286,1,0,511,-70.96542403,35.97859534,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9287,2,1,511,1.562016641,7.833966952,10000,0.00712186699,-0.0008997028996,0.9999742344,laue_bfull_diffracted,BFullLaueBraggProcess
9288,1,0,511,-80.39606995,-4.26529932,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9289,1,0,511,-63.51663518,-23.04207176,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9291,1,0,511,-41.43912964,-58.50490591,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9292,1,0,511,-25.62225793,-67.8512848,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9294,2,1,511,-2.449472981,-8.424926648,10000,-0.0004690399798,0.007457251631,0.9999720843,laue_bfull_diffracted,BFullLaueBraggProcess
9295,1,0,511,14.11866642,-62.10803553,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9297,2,1,511,10.62988581,-1.565452277,10000,-0.00522532931,0.00490651988,0.9999743107,laue_bfull_diffracted,BFullLaueBraggProcess
9299,1,0,511,76.54902418,-26.6930689,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9302,1,0,511,67.87218568,44.01762445,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9304,2,1,511,-5.564658978,3.169326257,10000,-0.003889034422,-0.006127881253,0.9999736619,laue_bfull_diffracted,BFullLaueBraggProcess
9305,2,1,511,-1.660451828,-2.076730467,10000,-0.002279164955,-0.007013650969,0.9999728067,laue_bfull_diffracted,BFullLaueBraggProcess
9306,1,0,511,-4.245698529,67.00044419,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9309,1,0,511,-44.9540104,59.76290793,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9310,2,1,511,-3.133643327,6.219192299,10000,0.00602335968,-0.004375789154,0.9999722854,laue_bfull_diffracted,BFullLaueBraggProcess
9311,1,0,511,-61.48961433,34.0682808,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9312,2,1,511,-2.304868772,3.322498733,10000,0.00731759996,-0.0009249520606,0.9999727982,laue_bfull_diffracted,BFullLaueBraggProcess
9313,2,1,511,5.355355335,5.925645872,10000,0.007197817249,0.0009101689578,0.9999736812,laue_bfull_diffracted,BFullLaueBraggProcess
9316,1,0,511,-56.19251614,-63.67524283,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9318,1,0,511,-10.4750039,-71.10171363,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9319,1,0,511,10.87840443,-82.40054451,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9320,1,0,511,20.92379632,-63.07859162,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9322,1,0,511,49.15652706,-59.52461726,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9323,1,0,511,73.57088695,-35.98044437,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9325,1,0,511,66.37642265,-2.565130645,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9326,1,0,511,67.31276583,13.44711148,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9327,2,1,511,-4.778904142,8.386577834,10000,-0.006334998201,-0.003482666202,0.9999738691,laue_bfull_diffracted,BFullLaueBraggProcess
9331,2,1,511,-3.227700116,-0.1457420601,10000,-0.0004673916264,-0.007434620442,0.9999722536,laue_bfull_diffracted,BFullLaueBraggProcess
9332,2,1,511,-3.373294184,-0.7408982441,10000,0.001388910537,-0.007283322932,0.9999725117,laue_bfull_diffracted,BFullLaueBraggProcess
9334,2,1,511,3.930638974,-1.258408853,10000,0.004777876541,-0.005775714168,0.9999719061,laue_bfull_diffracted,BFullLaueBraggProcess
9335,1,0,511,-51.50061202,37.75650568,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9336,2,1,511,-5.893171172,-8.246717214,10000,0.007035739422,-0.002785947011,0.999971368,laue_bfull_diffracted,BFullLaueBraggProcess
9337,1,0,511,-75.58276307,7.060251618,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9340,1,0,511,-53.62947078,-37.59171402,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9342,2,1,511,-2.205192789,6.605532597,10000,0.003164584003,0.006724134594,0.9999723853,laue_bfull_diffracted,BFullLaueBraggProcess
9343,1,0,511,-17.39675218,-70.88730075,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9344,1,0,511,-1.890765278,-65.98566816,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9345,1,0,511,25.78874467,-69.93204758,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9347,2,1,511,-2.033695736,-6.760460377,10000,-0.005441893826,0.005110175582,0.9999721356,laue_bfull_diffracted,BFullLaueBraggProcess
9349,1,0,511,66.29276482,-26.14605773,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9350,2,1,511,-1.327618589,0.8374101822,10000,-0.007347000702,-3.688391716e-07,0.9999730104,laue_bfull_diffracted,BFullLaueBraggProcess
9351,1,0,511,68.31146162,23.72678849,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9352,1,0,511,72.48680172,27.86843619,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9353,1,0,511,48.88064829,57.45742791,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9354,1,0,511,34.73120631,65.93253582,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9355,2,1,511,-8.757636951,1.873767301,10000,-0.002317747071,-0.007131871453,0.9999718818,laue_bfull_diffracted,BFullLaueBraggProcess
9357,1,0,511,-20.46446111,78.82277603,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9358,1,0,511,-39.03883402,62.53712689,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9359,2,1,511,-7.113280489,-5.704808184,10000,0.00476498932,-0.0057591466,0.9999720632,laue_bfull_diffracted,BFullLaueBraggProcess
9361,1,0,511,-74.73390001,24.95256181,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9364,1,0,511,-70.77597076,-28.32768039,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9365,1,0,511,-65.16160999,-41.13313595,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9366,1,0,511,-45.19505267,-64.68812084,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9367,2,1,511,7.905144346,5.514164524,10000,0.003094196433,0.006576500201,0.9999735874,laue_bfull_diffracted,BFullLaueBraggProcess
9370,1,0,511,21.82642041,-70.40299159,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9371,2,1,511,6.625860411,-3.690973085,10000,-0.003939254288,0.006207923736,0.9999729716,laue_bfull_diffracted,BFullLaueBraggProcess
9372,1,0,511,54.91161824,-46.04108509,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9373,1,0,511,67.04296286,-27.38614947,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9374,2,1,511,0.2136315042,3.287801193,10000,-0.007012508971,0.001799852409,0.9999737923,laue_bfull_diffracted,BFullLaueBraggProcess
9376,2,1,511,0.453170487,-3.446578126,10000,-0.007278583105,-0.001868818299,0.9999717645,laue_bfull_diffracted,BFullLaueBraggProcess
9379,1,0,511,41.9864373,60.47931627,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9381,1,0,511,5.380919767,71.42426966,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9382,1,0,511,-17.08513789,74.065786,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9383,2,1,511,-4.583316348,-7.443842441,10000,0.003143780005,-0.006679847455,0.9999727478,laue_bfull_diffracted,BFullLaueBraggProcess
9384,1,0,511,-48.16661529,57.74891039,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9385,1,0,511,-54.7083081,48.01113938,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9387,2,1,511,2.542285602,3.526518702,10000,0.007424053252,-0.0009375816603,0.9999720018,laue_bfull_diffracted,BFullLaueBraggProcess
9392,2,1,511,8.128547695,-5.03350096,10000,0.003201270337,0.006802238593,0.9999717403,laue_bfull_diffracted,BFullLaueBraggProcess
9395,2,1,511,1.117559521,9.933972389,10000,-0.002354619961,0.007243660698,0.9999709922,laue_bfull_diffracted,BFullLaueBraggProcess
9397,2,1,511,-0.0877406809,6.686123498,10000,-0.005438929239,0.005107444474,0.9999721656,laue_bfull_diffracted,BFullLaueBraggProcess
9398,2,1,511,-4.412443761,0.6213117462,10000,-0.006487064329,0.003566168276,0.9999725998,laue_bfull_diffracted,BFullLaueBraggProcess
9399,1,0,511,78.79204627,-12.70822571,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9401,1,0,511,72.09007849,18.75766528,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9402,2,1,511,-2.818520294,-5.898105413,10000,-0.006463880321,-0.003554402017,0.9999727919,laue_bfull_diffracted,BFullLaueBraggProcess
9404,1,0,511,48.60854763,67.47536727,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9405,1,0,511,17.21996507,72.04965914,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9406,2,1,511,1.463346782,-6.529557708,10000,-0.0004528598652,-0.007205701292,0.9999739361,laue_bfull_diffracted,BFullLaueBraggProcess
9407,1,0,511,-10.10787741,73.50876243,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9408,1,0,511,-38.68110206,63.94755723,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9409,1,0,511,-53.93574637,65.59921555,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9410,1,0,511,-53.71009645,52.38911978,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9411,1,0,511,-74.5670182,33.98450686,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9414,1,0,511,-65.96720053,-27.11664554,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9415,1,0,511,-67.91451886,-45.57684036,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9416,2,1,511,8.864713957,-6.161639549,10000,0.005999022693,0.004358923733,0.9999725054,laue_bfull_diffracted,BFullLaueBraggProcess
9419,1,0,511,-0.3708691906,-65.67130475,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9420,1,0,511,14.49517534,-77.56431878,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9421,1,0,511,40.32884332,-65.58386741,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9423,1,0,511,70.99660015,-39.45961122,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9424,1,0,511,80.49565204,-25.83901368,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9425,1,0,511,71.36282666,2.988076774,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9427,2,1,511,-1.063611335,6.397561277,10000,-0.006338378038,-0.003484433954,0.9999738415,laue_bfull_diffracted,BFullLaueBraggProcess
9428,2,1,511,2.325989505,-5.334298462,10000,-0.005352197349,-0.005025434255,0.9999730491,laue_bfull_diffracted,BFullLaueBraggProcess
9430,1,0,511,31.191044,71.23851369,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9431,1,0,511,4.534850873,80.91906087,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9432,2,1,511,-6.919264649,-6.44892261,10000,0.001436392645,-0.007528117277,0.9999706317,laue_bfull_diffracted,BFullLaueBraggProcess
9434,1,0,511,-48.57357416,63.8987026,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9435,1,0,511,-57.58172017,44.60664809,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9436,2,1,511,-2.281711065,-7.998952254,10000,0.006859440649,-0.002716626098,0.9999727836,laue_bfull_diffracted,BFullLaueBraggProcess
9437,1,0,511,-66.17913109,3.396173622,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9443,1,0,511,-6.490972566,-70.39110913,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9444,1,0,511,7.885925187,-73.05789175,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9445,2,1,511,5.977669277,5.414745597,10000,-0.002306193549,0.007098523171,0.9999721458,laue_bfull_diffracted,BFullLaueBraggProcess
9446,1,0,511,37.98553059,-58.91879851,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9447,1,0,511,57.86735552,-56.0805649,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9448,2,1,511,2.391262574,-0.0883153943,10000,-0.006689527064,0.003677126082,0.9999708641,laue_bfull_diffracted,BFullLaueBraggProcess
9449,1,0,511,66.12424427,-19.7304553,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9451,1,0,511,79.57771864,25.86986342,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9452,1,0,511,72.79411338,27.12971117,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9453,2,1,511,-3.091438147,7.079734297,10000,-0.005429715723,-0.005098852606,0.9999722596,laue_bfull_diffracted,BFullLaueBraggProcess
9455,2,1,511,-0.8520524368,-5.695261666,10000,-0.002271451408,-0.006990647776,0.9999729853,laue_bfull_diffracted,BFullLaueBraggProcess
9456,1,0,511,6.170032012,76.75977512,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9458,1,0,511,-26.90383576,60.69670241,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9459,2,1,511,-0.3056598326,8.741803053,10000,0.004679005508,-0.00565651902,0.999973055,laue_bfull_diffracted,BFullLaueBraggProcess
9462,1,0,511,-67.79482772,4.382751655,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
9463,1,0,511,-78.43303766,-4.492875581,10000,0,0,1,laue_bfull_primary_or_transmitted,primary
