source_name,VN,ZA,nuclide,old_flux_Bq,new_flux_Bq,removed
S_CsI_Side_Segment_03_side_port_band_00_54127_z009,CsI_Side_Segment_03_side_port_band_00,54127,Xe-127,0.000168612176,0.00016884461455351067,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z000,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.00108494025,0.0010848726772903355,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z001,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.000542470126,0.0005424363396451054,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z002,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.000542470126,0.0005424363396451054,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z003,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.00108494025,0.0010848726772903355,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z004,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.00108494025,0.0010848726772903355,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z005,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.00108494025,0.0010848726772903355,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z008,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.00162741038,0.0016273090209351917,False
S_CsI_Side_Segment_03_side_port_band_00_55132_z009,CsI_Side_Segment_03_side_port_band_00,55132,Cs-132,0.000542470126,0.0005424363396451054,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z000,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.000111465243,0.00011145215778447013,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z001,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.000464438514,0.0004643839922684495,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z002,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.00121682891,0.0012166860630629477,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z003,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.00184846529,0.0018482482935079263,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z004,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.00238721396,0.0023869337183000604,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z005,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.00270303215,0.0027027148335225498,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z006,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.00218286102,0.0021826047678612194,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z007,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.0015326471,0.0015324671782854372,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z008,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.000835989326,0.0008358911868831151,False
S_CsI_Side_Segment_03_side_port_band_00_55134_z009,CsI_Side_Segment_03_side_port_band_00,55134,Cs-134,0.000306529419,0.00030649343465720484,False
S_CsI_Side_Segment_03_side_port_band_00_56133_z005,CsI_Side_Segment_03_side_port_band_00,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,False
S_CsI_Side_Segment_04_above_side_port_50113_z000,CsI_Side_Segment_04_above_side_port,50113,Sn-113,5.86272876e-05,5.8632155414501794e-05,False
S_CsI_Side_Segment_04_above_side_port_50113_z009,CsI_Side_Segment_04_above_side_port,50113,Sn-113,5.86272876e-05,5.8632155414501794e-05,False
S_CsI_Side_Segment_04_above_side_port_53125_z000,CsI_Side_Segment_04_above_side_port,53125,I-125,0.00010893475,0.00010894817621637267,False
S_CsI_Side_Segment_04_above_side_port_53125_z007,CsI_Side_Segment_04_above_side_port,53125,I-125,0.0002178695,0.00021789635243274534,False
S_CsI_Side_Segment_04_above_side_port_53125_z008,CsI_Side_Segment_04_above_side_port,53125,I-125,0.0002178695,0.00021789635243274534,False
S_CsI_Side_Segment_04_above_side_port_53125_z009,CsI_Side_Segment_04_above_side_port,53125,I-125,0.00010893475,0.00010894817621637267,False
S_CsI_Side_Segment_04_above_side_port_54133_z005,CsI_Side_Segment_04_above_side_port,54133,Xe-133,0.000587783235,0.0005876270986626405,False
S_CsI_Side_Segment_04_above_side_port_55132_z000,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.0010843966,0.0010843290621903707,False
S_CsI_Side_Segment_04_above_side_port_55132_z003,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.000542198302,0.0005421645330950609,False
S_CsI_Side_Segment_04_above_side_port_55132_z004,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.0010843966,0.0010843290621903707,False
S_CsI_Side_Segment_04_above_side_port_55132_z005,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.00216879321,0.0021686581343801185,False
S_CsI_Side_Segment_04_above_side_port_55132_z006,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.00325318981,0.003252987196570489,False
S_CsI_Side_Segment_04_above_side_port_55132_z007,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.00162659491,0.0016264936032849332,False
S_CsI_Side_Segment_04_above_side_port_55132_z008,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.0010843966,0.0010843290621903707,False
S_CsI_Side_Segment_04_above_side_port_55132_z009,CsI_Side_Segment_04_above_side_port,55132,Cs-132,0.0010843966,0.0010843290621903707,False
S_CsI_Side_Segment_04_above_side_port_55134_z000,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.000232219897,0.00023219263608299833,False
S_CsI_Side_Segment_04_above_side_port_55134_z001,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.000548038958,0.0005479746222357493,False
S_CsI_Side_Segment_04_above_side_port_55134_z002,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.001365453,0.001365292705807368,False
S_CsI_Side_Segment_04_above_side_port_55134_z003,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.00231291018,0.002312638661265973,False
S_CsI_Side_Segment_04_above_side_port_55134_z004,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.00259157405,0.0025912698181663222,False
S_CsI_Side_Segment_04_above_side_port_55134_z005,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.00282379395,0.0028234624572489684,False
S_CsI_Side_Segment_04_above_side_port_55134_z006,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.00251726369,0.0025169681816589362,False
S_CsI_Side_Segment_04_above_side_port_55134_z007,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.00184847038,0.0018482533831006807,False
S_CsI_Side_Segment_04_above_side_port_55134_z008,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.0011332331,0.0011331000667247218,False
S_CsI_Side_Segment_04_above_side_port_55134_z009,CsI_Side_Segment_04_above_side_port,55134,Cs-134,0.000501594978,0.00050153609441922,False
S_CsI_Side_Segment_04_below_side_port_50113_z005,CsI_Side_Segment_04_below_side_port,50113,Sn-113,5.86541866e-05,5.865905666705054e-05,False
S_CsI_Side_Segment_04_below_side_port_53125_z000,CsI_Side_Segment_04_below_side_port,53125,I-125,0.000217926647,0.0002179535070231063,False
S_CsI_Side_Segment_04_below_side_port_53125_z002,CsI_Side_Segment_04_below_side_port,53125,I-125,0.000108963323,0.00010897675301149152,False
S_CsI_Side_Segment_04_below_side_port_53125_z003,CsI_Side_Segment_04_below_side_port,53125,I-125,0.000108963323,0.00010897675301149152,False
S_CsI_Side_Segment_04_below_side_port_53125_z005,CsI_Side_Segment_04_below_side_port,53125,I-125,0.000217926647,0.0002179535070231063,False
S_CsI_Side_Segment_04_below_side_port_53125_z009,CsI_Side_Segment_04_below_side_port,53125,I-125,0.000108963323,0.00010897675301149152,False
S_CsI_Side_Segment_04_below_side_port_54127_z000,CsI_Side_Segment_04_below_side_port,54127,Xe-127,0.000337531426,0.0003379967263516672,False
S_CsI_Side_Segment_04_below_side_port_54127_z001,CsI_Side_Segment_04_below_side_port,54127,Xe-127,0.000337531426,0.0003379967263516672,False
S_CsI_Side_Segment_04_below_side_port_54127_z006,CsI_Side_Segment_04_below_side_port,54127,Xe-127,0.000168765713,0.0001689983631758336,False
S_CsI_Side_Segment_04_below_side_port_54127_z009,CsI_Side_Segment_04_below_side_port,54127,Xe-127,0.000168765713,0.0001689983631758336,False
S_CsI_Side_Segment_04_below_side_port_54133_z005,CsI_Side_Segment_04_below_side_port,54133,Xe-133,0.00117005406,0.0011697432498530872,False
S_CsI_Side_Segment_04_below_side_port_55132_z000,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.000542198225,0.0005421644553282466,False
S_CsI_Side_Segment_04_below_side_port_55132_z002,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.00325318935,0.0032529867319694796,False
S_CsI_Side_Segment_04_below_side_port_55132_z003,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.00108439645,0.0010843289106564932,False
S_CsI_Side_Segment_04_below_side_port_55132_z004,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.00271099112,0.002710822271641544,False
S_CsI_Side_Segment_04_below_side_port_55132_z005,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.00108439645,0.0010843289106564932,False
S_CsI_Side_Segment_04_below_side_port_55132_z006,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.00325318935,0.0032529867319694796,False
S_CsI_Side_Segment_04_below_side_port_55132_z007,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.00162659467,0.0016264933609850512,False
S_CsI_Side_Segment_04_below_side_port_55132_z008,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.000542198225,0.0005421644553282466,False
S_CsI_Side_Segment_04_below_side_port_55132_z009,CsI_Side_Segment_04_below_side_port,55132,Cs-132,0.00108439645,0.0010843289106564932,False
S_CsI_Side_Segment_04_below_side_port_55134_z000,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.000352973271,0.0003529318344257235,False
S_CsI_Side_Segment_04_below_side_port_55134_z001,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.000919588258,0.0009194803048197253,False
S_CsI_Side_Segment_04_below_side_port_55134_z002,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.00182059898,0.0018203852545112433,False
S_CsI_Side_Segment_04_below_side_port_55134_z003,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.00250796798,0.0025076735622351874,False
S_CsI_Side_Segment_04_below_side_port_55134_z004,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.00373408566,0.0037336473046611744,False
S_CsI_Side_Segment_04_below_side_port_55134_z005,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.00345542255,0.0034550169077462844,False
S_CsI_Side_Segment_04_below_side_port_55134_z006,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.00295382895,0.0029534821912997164,False
S_CsI_Side_Segment_04_below_side_port_55134_z007,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.00237792519,0.002377646038342198,False
S_CsI_Side_Segment_04_below_side_port_55134_z008,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.00138402677,0.001383864295011757,False
S_CsI_Side_Segment_04_below_side_port_55134_z009,CsI_Side_Segment_04_below_side_port,55134,Cs-134,0.000705946542,0.000705863668851447,False
S_CsI_Side_Segment_04_below_side_port_56131_z005,CsI_Side_Segment_04_below_side_port,56131,Ba-131,0.000404088235,0.0004036563398396591,False
S_CsI_Side_Segment_04_below_side_port_56133_z000,CsI_Side_Segment_04_below_side_port,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,False
S_CsI_Side_Segment_04_below_side_port_56133_z009,CsI_Side_Segment_04_below_side_port,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,False
S_CsI_Side_Segment_04_side_port_band_00_53125_z000,CsI_Side_Segment_04_side_port_band_00,53125,I-125,0.000109013998,0.00010902743412271222,False
S_CsI_Side_Segment_04_side_port_band_00_53125_z002,CsI_Side_Segment_04_side_port_band_00,53125,I-125,0.000109013998,0.00010902743412271222,False
S_CsI_Side_Segment_04_side_port_band_00_53125_z003,CsI_Side_Segment_04_side_port_band_00,53125,I-125,0.000436055992,0.0004361097364908489,False
S_CsI_Side_Segment_04_side_port_band_00_53125_z006,CsI_Side_Segment_04_side_port_band_00,53125,I-125,0.000109013998,0.00010902743412271222,False
S_CsI_Side_Segment_04_side_port_band_00_53125_z007,CsI_Side_Segment_04_side_port_band_00,53125,I-125,0.000109013998,0.00010902743412271222,False
S_CsI_Side_Segment_04_side_port_band_00_53125_z009,CsI_Side_Segment_04_side_port_band_00,53125,I-125,0.000109013998,0.00010902743412271222,False
S_CsI_Side_Segment_04_side_port_band_00_53129_z005,CsI_Side_Segment_04_side_port_band_00,53129,I-129,1.23585669e-12,1.2021397535856703e-12,False
S_CsI_Side_Segment_04_side_port_band_00_53131_z005,CsI_Side_Segment_04_side_port_band_00,53131,I-131,0.000495155907,0.0004950293692521269,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z000,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.00108435945,0.001084291912093305,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z003,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.000542179724,0.0005421459550467147,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z004,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.000542179724,0.0005421459550467147,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z005,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.000542179724,0.0005421459550467147,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z006,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.00108435945,0.001084291912093305,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z007,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.000542179724,0.0005421459550467147,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z008,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.000542179724,0.0005421459550467147,False
S_CsI_Side_Segment_04_side_port_band_00_55132_z009,CsI_Side_Segment_04_side_port_band_00,55132,Cs-132,0.00108435945,0.001084291912093305,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z000,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.000139332498,0.0001393161413716047,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z001,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.000538752324,0.0005386890783703926,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z002,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.00117039298,0.0011702555843218548,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z003,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.00202496563,0.0020247279136682136,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z004,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.00233149713,0.0023312234290852273,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z005,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.00266589512,0.0026655821631776894,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z006,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.00220145346,0.0022011950252723398,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z007,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.00142119148,0.001421024642390321,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z008,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.000873150318,0.0008730478164623847,False
S_CsI_Side_Segment_04_side_port_band_00_55134_z009,CsI_Side_Segment_04_side_port_band_00,55134,Cs-134,0.00020435433,0.0002043303402784005,False
S_CsI_Side_Segment_04_side_port_band_00_56133_z005,CsI_Side_Segment_04_side_port_band_00,56133,Ba-133,1.83493982e-06,1.8317880740423196e-06,False
S_CsI_Side_Segment_05_50113_z000,CsI_Side_Segment_05,50113,Sn-113,5.86272876e-05,5.8632155414501794e-05,False
S_CsI_Side_Segment_05_50113_z009,CsI_Side_Segment_05,50113,Sn-113,5.86272876e-05,5.8632155414501794e-05,False
S_CsI_Side_Segment_05_51125_z005,CsI_Side_Segment_05,51125,Sb-125,6.99755682e-06,6.999831599486823e-06,False
S_CsI_Side_Segment_05_52121_z000,CsI_Side_Segment_05,52121,Te-121,0.00028438144,0.00028271428896246744,False
S_CsI_Side_Segment_05_52121_z002,CsI_Side_Segment_05,52121,Te-121,0.00028438144,0.00028271428896246744,False
S_CsI_Side_Segment_05_52121_z005,CsI_Side_Segment_05,52121,Te-121,0.00056876288,0.0005654285779249349,False
S_CsI_Side_Segment_05_52121_z009,CsI_Side_Segment_05,52121,Te-121,0.00028438144,0.00028271428896246744,False
S_CsI_Side_Segment_05_53125_z000,CsI_Side_Segment_05,53125,I-125,0.000435738999,0.00043579270456110537,False
S_CsI_Side_Segment_05_53125_z002,CsI_Side_Segment_05,53125,I-125,0.000544673749,0.0005447408809514126,False
S_CsI_Side_Segment_05_53125_z003,CsI_Side_Segment_05,53125,I-125,0.00010893475,0.00010894817639030716,False
S_CsI_Side_Segment_05_53125_z004,CsI_Side_Segment_05,53125,I-125,0.0002178695,0.00021789635278061432,False
S_CsI_Side_Segment_05_53125_z005,CsI_Side_Segment_05,53125,I-125,0.000435738999,0.00043579270456110537,False
S_CsI_Side_Segment_05_53125_z006,CsI_Side_Segment_05,53125,I-125,0.000544673749,0.0005447408809514126,False
S_CsI_Side_Segment_05_53125_z007,CsI_Side_Segment_05,53125,I-125,0.00010893475,0.00010894817639030716,False
S_CsI_Side_Segment_05_53125_z009,CsI_Side_Segment_05,53125,I-125,0.00010893475,0.00010894817639030716,False
S_CsI_Side_Segment_05_54127_z000,CsI_Side_Segment_05,54127,Xe-127,0.000168744531,0.0001689771522301666,False
S_CsI_Side_Segment_05_54127_z003,CsI_Side_Segment_05,54127,Xe-127,0.000168744531,0.0001689771522301666,False
S_CsI_Side_Segment_05_54127_z004,CsI_Side_Segment_05,54127,Xe-127,0.000168744531,0.0001689771522301666,False
S_CsI_Side_Segment_05_54127_z006,CsI_Side_Segment_05,54127,Xe-127,0.000168744531,0.0001689771522301666,False
S_CsI_Side_Segment_05_54127_z009,CsI_Side_Segment_05,54127,Xe-127,0.000337489063,0.00033795430546171176,False
S_CsI_Side_Segment_05_54133_z005,CsI_Side_Segment_05,54133,Xe-133,0.000587783235,0.0005876270986626405,False
S_CsI_Side_Segment_05_55132_z000,CsI_Side_Segment_05,55132,Cs-132,0.0010842506,0.0010841830696896864,False
S_CsI_Side_Segment_05_55132_z001,CsI_Side_Segment_05,55132,Cs-132,0.00433700242,0.0043367322987575,False
S_CsI_Side_Segment_05_55132_z002,CsI_Side_Segment_05,55132,Cs-132,0.00487912772,0.004878823833602343,False
S_CsI_Side_Segment_05_55132_z003,CsI_Side_Segment_05,55132,Cs-132,0.00379487712,0.003794640763912657,False
S_CsI_Side_Segment_05_55132_z004,CsI_Side_Segment_05,55132,Cs-132,0.00433700242,0.0043367322987575,False
S_CsI_Side_Segment_05_55132_z005,CsI_Side_Segment_05,55132,Cs-132,0.00542125302,0.005420915368447187,False
S_CsI_Side_Segment_05_55132_z006,CsI_Side_Segment_05,55132,Cs-132,0.00379487712,0.003794640763912657,False
S_CsI_Side_Segment_05_55132_z007,CsI_Side_Segment_05,55132,Cs-132,0.00487912772,0.004878823833602343,False
S_CsI_Side_Segment_05_55132_z008,CsI_Side_Segment_05,55132,Cs-132,0.00216850121,0.00216836614937875,False
S_CsI_Side_Segment_05_55132_z009,CsI_Side_Segment_05,55132,Cs-132,0.00271062651,0.0027104576842235935,False
S_CsI_Side_Segment_05_55134_z000,CsI_Side_Segment_05,55134,Cs-134,0.00153265208,0.0015324721581615197,False
S_CsI_Side_Segment_05_55134_z001,CsI_Side_Segment_05,55134,Cs-134,0.00384556339,0.0038451119497519815,False
S_CsI_Side_Segment_05_55134_z002,CsI_Side_Segment_05,55134,Cs-134,0.00614918591,0.006148464041776598,False
S_CsI_Side_Segment_05_55134_z003,CsI_Side_Segment_05,55134,Cs-134,0.00872218364,0.008721159721175533,False
S_CsI_Side_Segment_05_55134_z004,CsI_Side_Segment_05,55134,Cs-134,0.00934453327,0.009343436292005047,False
S_CsI_Side_Segment_05_55134_z005,CsI_Side_Segment_05,55134,Cs-134,0.0100876373,0.0100864530871753,False
S_CsI_Side_Segment_05_55134_z006,CsI_Side_Segment_05,55134,Cs-134,0.00813698921,0.008136033988604708,False
S_CsI_Side_Segment_05_55134_z007,CsI_Side_Segment_05,55134,Cs-134,0.00618634111,0.006185614880035286,False
S_CsI_Side_Segment_05_55134_z008,CsI_Side_Segment_05,55134,Cs-134,0.0039291626,0.003928701345832858,False
S_CsI_Side_Segment_05_55134_z009,CsI_Side_Segment_05,55134,Cs-134,0.00118896646,0.0011888268842709965,False
S_CsI_Side_Segment_05_56131_z000,CsI_Side_Segment_05,56131,Ba-131,0.000404088235,0.0004036563398396591,False
