cut_id,time_bin_id,day_mid,elapsed_stop_day,dt_s,prompt_scale_to_day15,delayed_activity_scale_to_day15,science_atm_scale_to_day15,accidental_live_factor,source_cps,background_cps,cumulative_source_counts,cumulative_background_counts,counting_Z
full_aperture_1p8,67,16.75,16.875,21600.0,0.9709797864911349,0.9729958839940551,1.0809072123607733,0.9992554722309098,0.001147410477414097,0.07085878037448333,1550.306943339806,106048.25337202835,4.760646475812331
full_aperture_1p8,68,17.0,17.125,21600.0,0.9780412571920137,0.9794486703926184,1.0605306589851686,0.9992500704784824,0.0011257741624141598,0.07136494764261826,1574.6236652479517,107589.73624110891,4.800553928255684
full_aperture_1p8,69,17.25,17.375,21600.0,0.9878741877345425,0.9885315321678974,1.033008816969226,0.9992425470238697,0.0010965509294663537,0.07207113601865708,1598.309165324425,109146.47277911191,4.837889416872081
full_aperture_1p8,70,17.5,17.625,21600.0,1.0001500779374484,0.999966865026258,1.0,0.9992331528083988,0.0010615017049314282,0.07295410807818535,1621.237602150944,110722.28151360071,4.872245407375823
full_aperture_1p8,71,17.75,17.875,21600.0,1.0140789254943228,1.0130598006601246,0.9642708909886073,0.9992224917187131,0.0010235642739986164,0.07395761016207504,1643.3465904693142,112319.76589310153,4.903442346076255
full_aperture_1p8,72,18.0,18.125,21600.0,1.0282646729193077,1.0265626583863845,0.9296510660150816,0.9992116311946396,0.0009868049371753165,0.07498196774079567,1664.661577112301,113939.37639630272,4.931613541145165
full_aperture_1p8,73,18.25,18.375,21600.0,1.0407531463763122,1.038708299905714,0.9005490103995397,0.9992020657108616,0.0009559045698842327,0.0758873799879291,1685.3091158218006,115578.54380404198,4.957251589343717
full_aperture_1p8,74,18.5,18.625,21600.0,1.0493894918360789,1.047520396017232,0.8811061237734871,0.9991954436395816,0.0009352603563225606,0.07651931008908396,1705.510739518368,117231.3609019662,4.981183664459884
full_aperture_1p8,75,18.75,18.875,21600.0,1.0524481545725202,1.0513740259478794,0.8742699771764703,0.9991930856595255,0.0009280018589273157,0.07675341944823445,1725.5555796711978,118889.23476204806,5.004465348709713
full_aperture_1p8,76,19.0,19.125,21600.0,1.0492670593934834,1.0495730683465228,0.8811061237734871,0.999195499753403,0.0009352604088458512,0.07654098016341886,1745.7572045022682,120542.5199335779,5.028213502337905
full_aperture_1p8,77,19.25,19.375,21600.0,1.04051723050784,1.0426149103897262,0.9005490103995393,0.9992021746821629,0.0009559046741335811,0.07592845146071862,1766.4047454635536,122182.57448512943,5.053422234553163
full_aperture_1p8,78,19.5,19.625,21600.0,1.0279317891618944,1.0319758421137217,0.9296510660150816,0.9992117866770744,0.0009868050907272065,0.07503852652343272,1787.7197354232612,123803.40665803557,5.080812134345253
full_aperture_1p8,79,19.75,19.875,21600.0,1.0136710202908492,1.0195615523925963,0.9642708909886071,0.9992226845226505,0.0010235644714993968,0.07402506793915267,1809.8287280076481,125402.34812552127,5.110750070756863
full_aperture_1p8,80,20.0,20.0,10800.0,0.9996924039195548,1.0080436472044378,1.0,0.999233355581499,0.0010615019203406057,0.07304079298050076,1821.2929487473266,126191.18868971067,5.127023293164829
