energy_lo_keV,energy_hi_keV,energy_center_keV,raw_cps_per_keV,scintillator_cps_per_keV,compton_fov_cps_per_keV,both_cps_per_keV,raw_prompt_cps_per_keV,raw_delayed_cps_per_keV,both_prompt_cps_per_keV,both_delayed_cps_per_keV
541.64,541.65,541.645,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.65,541.66,541.655,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
541.66,541.67,541.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.67,541.68,541.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.68,541.69,541.685,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
541.69,541.7,541.695,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.7,541.71,541.705,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.71,541.72,541.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.72,541.73,541.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.73,541.74,541.735,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.74,541.75,541.745,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.75,541.76,541.755,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
541.76,541.77,541.765,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
541.77,541.78,541.775,0.02308907800224599,0.0,0.02308907800224599,0.0,0.02308907800224599,0.0,0.0,0.0
541.78,541.79,541.785,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.18932103167340858,0.0,0.18932103167340858,0.0,0.18932103167340858
541.79,541.8,541.795,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
541.8,541.81,541.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.81,541.82,541.815,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.82,541.83,541.825,0.02308907800224599,0.0,0.02308907800224599,0.0,0.02308907800224599,0.0,0.0,0.0
541.83,541.84,541.835,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.84,541.85,541.845,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.85,541.86,541.855,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.86,541.87,541.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.87,541.88,541.875,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.88,541.89,541.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.89,541.9,541.895,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
541.9,541.91,541.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.91,541.92,541.915,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
541.92,541.93,541.925,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
541.93,541.94,541.935,0.06310701055780286,0.0,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
541.94,541.95,541.945,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
541.95,541.96,541.955,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
541.96,541.97,541.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.97,541.98,541.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.98,541.99,541.985,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
541.99,542.0,541.995,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
542.0,542.01,542.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.01,542.02,542.015,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.02,542.03,542.025,0.02308907800224599,0.0,0.0,0.0,0.02308907800224599,0.0,0.0,0.0
542.03,542.04,542.035,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.04,542.05,542.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.05,542.06,542.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.06,542.07,542.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.07,542.08,542.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.08,542.09,542.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.09,542.1,542.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.1,542.11,542.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.11,542.12,542.115,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.12,542.13,542.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.13,542.14,542.135,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.14,542.15,542.145,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.15,542.16,542.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.16,542.17,542.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.17,542.18,542.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.18,542.19,542.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.19,542.2,542.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.2,542.21,542.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.21,542.22,542.215,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
542.22,542.23,542.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.23,542.24,542.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.24,542.25,542.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.25,542.26,542.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.26,542.27,542.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.27,542.28,542.275,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.28,542.29,542.285,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.29,542.3,542.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.3,542.31,542.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.31,542.32,542.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.32,542.33,542.325,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
542.33,542.34,542.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.34,542.35,542.345,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.35,542.36,542.355,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
542.36,542.37,542.365,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
542.37,542.38,542.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.38,542.39,542.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.39,542.4,542.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.4,542.41,542.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.41,542.42,542.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.42,542.43,542.425,0.12621402111560573,0.12621402111560573,0.0,0.0,0.0,0.12621402111560573,0.0,0.0
542.43,542.44,542.435,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.44,542.45,542.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.45,542.46,542.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.46,542.47,542.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.47,542.48,542.475,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.48,542.49,542.485,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
542.49,542.5,542.495,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
542.5,542.51,542.505,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.51,542.52,542.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.52,542.53,542.525,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.53,542.54,542.535,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.54,542.55,542.545,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
542.55,542.56,542.555,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.56,542.57,542.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.57,542.58,542.575,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.58,542.59,542.585,0.08619608856004886,0.08619608856004886,0.08619608856004886,0.08619608856004886,0.02308907800224599,0.06310701055780286,0.02308907800224599,0.06310701055780286
542.59,542.6,542.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.6,542.61,542.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.61,542.62,542.615,0.02308907800224599,0.0,0.02308907800224599,0.0,0.02308907800224599,0.0,0.0,0.0
542.62,542.63,542.625,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.0,0.12621402111560573,0.0,0.0
542.63,542.64,542.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.64,542.65,542.645,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
542.65,542.66,542.655,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.66,542.67,542.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.67,542.68,542.675,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.68,542.69,542.685,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
542.69,542.7,542.695,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.7,542.71,542.705,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.71,542.72,542.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.72,542.73,542.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.73,542.74,542.735,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
542.74,542.75,542.745,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.75,542.76,542.755,0.02308907800224599,0.02308907800224599,0.0,0.0,0.02308907800224599,0.0,0.0,0.0
542.76,542.77,542.765,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.77,542.78,542.775,0.12621402111560573,0.06310701055780286,0.12621402111560573,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
542.78,542.79,542.785,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.79,542.8,542.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.8,542.81,542.805,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.81,542.82,542.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.82,542.83,542.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.83,542.84,542.835,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
542.84,542.85,542.845,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
542.85,542.86,542.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.86,542.87,542.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.87,542.88,542.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.88,542.89,542.885,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.89,542.9,542.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.9,542.91,542.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.91,542.92,542.915,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
542.92,542.93,542.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.93,542.94,542.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.94,542.95,542.945,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.95,542.96,542.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.96,542.97,542.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.97,542.98,542.975,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.98,542.99,542.985,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
542.99,543.0,542.995,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
543.0,543.01,543.005,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
543.01,543.02,543.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.02,543.03,543.025,0.2124101096756546,0.18932103167340858,0.2124101096756546,0.18932103167340858,0.02308907800224599,0.18932103167340858,0.0,0.18932103167340858
543.03,543.04,543.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.04,543.05,543.045,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
543.05,543.06,543.055,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
543.06,543.07,543.065,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.07,543.08,543.075,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
543.08,543.09,543.085,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.09,543.1,543.095,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
543.1,543.11,543.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.11,543.12,543.115,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.12,543.13,543.125,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
543.13,543.14,543.135,0.08619608856004886,0.06310701055780286,0.02308907800224599,0.0,0.02308907800224599,0.06310701055780286,0.0,0.0
543.14,543.15,543.145,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.15,543.16,543.155,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.16,543.17,543.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.17,543.18,543.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.18,543.19,543.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.19,543.2,543.195,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
543.2,543.21,543.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.21,543.22,543.215,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.22,543.23,543.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.23,543.24,543.235,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
543.24,543.25,543.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.25,543.26,543.255,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.26,543.27,543.265,0.12621402111560573,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
543.27,543.28,543.275,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.28,543.29,543.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.29,543.3,543.295,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
543.3,543.31,543.305,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.31,543.32,543.315,0.06310701055780286,0.06310701055780286,0.0,0.0,0.0,0.06310701055780286,0.0,0.0
543.32,543.33,543.325,0.18932103167340858,0.18932103167340858,0.12621402111560573,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
543.33,543.34,543.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.34,543.35,543.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.35,543.36,543.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.36,543.37,543.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.37,543.38,543.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.38,543.39,543.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.39,543.4,543.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.4,543.41,543.405,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.41,543.42,543.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.42,543.43,543.425,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.43,543.44,543.435,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.44,543.45,543.445,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
543.45,543.46,543.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.46,543.47,543.465,0.12621402111560573,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.12621402111560573,0.0,0.06310701055780286
543.47,543.48,543.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.48,543.49,543.485,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.49,543.5,543.495,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
543.5,543.51,543.505,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.51,543.52,543.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.52,543.53,543.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.53,543.54,543.535,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.54,543.55,543.545,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.55,543.56,543.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.56,543.57,543.565,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.57,543.58,543.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.58,543.59,543.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.59,543.6,543.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.6,543.61,543.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.61,543.62,543.615,0.18932103167340858,0.12621402111560573,0.18932103167340858,0.12621402111560573,0.0,0.18932103167340858,0.0,0.12621402111560573
543.62,543.63,543.625,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.63,543.64,543.635,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.64,543.65,543.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.65,543.66,543.655,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.66,543.67,543.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.67,543.68,543.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.68,543.69,543.685,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.12621402111560573,0.0,0.12621402111560573,0.0,0.12621402111560573
543.69,543.7,543.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.7,543.71,543.705,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.71,543.72,543.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.72,543.73,543.725,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.73,543.74,543.735,0.12621402111560573,0.12621402111560573,0.0,0.0,0.0,0.12621402111560573,0.0,0.0
543.74,543.75,543.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.75,543.76,543.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.76,543.77,543.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.77,543.78,543.775,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.78,543.79,543.785,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.06310701055780286,0.0,0.06310701055780286,0.0,0.06310701055780286
543.79,543.8,543.795,0.06310701055780286,0.0,0.06310701055780286,0.0,0.0,0.06310701055780286,0.0,0.0
543.8,543.81,543.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.81,543.82,543.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.82,543.83,543.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.83,543.84,543.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.84,543.85,543.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.85,543.86,543.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
