analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,20,5.0,5.125,21600.0,21600.0,0.00035638501155748535,0.06622567708578153,0.9992539678753527,0.00035611913689012067,0.06617627060319901,156.60088206775367,29407.87442661522,0.9131926057870491,0.9131926057870491,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,21,5.25,5.375,21600.0,21600.0,0.00036814885917456184,0.06540744325981651,0.9992631474119962,0.0003678775877349084,0.06535924761597581,164.5470379628277,30819.6341751203,0.93729506239473,0.93729506239473,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,22,5.5,5.625,21600.0,21600.0,0.00037795723115949687,0.06475164968788158,0.9992705076956845,0.0003776815142680056,0.06470441385774253,172.7049586710166,32217.24951444754,0.9621894191628285,0.9621894191628285,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,23,5.75,5.875,21600.0,21600.0,0.00038521912936976345,0.06428039098217816,0.9992757984660023,0.0003849401530853486,0.06423383902442291,181.01966597766014,33604.700437375075,0.9874741715963858,0.9874741715963858,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,24,6.0,6.125,21600.0,21600.0,0.00038964654427819755,0.06399835228390338,0.9992789652561039,0.00038936559558193395,0.06395220724835458,189.4299628422299,34986.06811393953,1.0127473265602693,1.0127473265602693,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,25,6.25,6.375,21600.0,21600.0,0.00039113060078190594,0.0639038636856047,0.9992800253793399,0.00039084899667597944,0.06385785452558894,197.87230117043106,36365.39777169225,1.037625971043267,1.037625971043267,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,26,6.5,6.625,21600.0,21600.0,0.00038964654427819755,0.0639956954473762,0.9992789915996442,0.0003893656058466033,0.06394955401337203,206.28259825671768,37746.70813838109,1.0617519112017335,1.0617519112017335,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,27,6.75,6.875,21600.0,21600.0,0.00038521912936976345,0.0642753020868276,0.9992758468348755,0.0003849401717179638,0.06422875692338208,214.59730596582568,39134.049287926144,1.0847929941293712,1.0847929941293712,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,28,7.0,7.125,21600.0,21600.0,0.00037795723115949687,0.06474459727604483,0.9992705690254603,0.0003776815374480379,0.06469737056135758,222.7552271747033,40531.512492051465,1.106449250143557,1.106449250143557,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,29,7.25,7.375,21600.0,21600.0,0.0003681488591745618,0.06539917124476544,0.9992632071932551,0.00036787760974331065,0.06535098560582521,230.7013835451588,41943.093781137286,1.1264708771375604,1.1264708771375604,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,30,7.5,7.625,21600.0,21600.0,0.00035638501155748535,0.06621723466305338,0.9992540055278342,0.0003561191503089007,0.06616783697203263,238.39355719183104,43372.31905973319,1.144690799193371,1.144690799193371,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,31,7.75,7.875,21600.0,21600.0,0.00034365169262952144,0.06714644395053987,0.9992435513333664,0.00034339173776484544,0.0670956511125443,245.8108187275517,44821.58512376415,1.1610672833101368,1.1610672833101368,same count selection; no profile likelihood gain claimed
