time_bin_id,day_mid,VN,ZA,nuclide,hl_s,reference_activity_Bq_day15,activity_Bq,activity_ratio_to_day15
55,13.75,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.746453509440251,1.0522495541538102
56,14.0,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.723981676901225,1.0491970636507184
57,14.25,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.660494427316334,1.0405731908050682
58,14.5,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.56864975581082,1.0280973507932092
59,14.75,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.464289266373276,1.0139214084283446
60,15.0,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.361802605532803,1.0
61,15.25,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.2714849887159145,0.9877315894412857
62,15.5,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.1991704069413895,0.9779086444848186
63,15.75,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.1472868189366565,0.9708609700516927
64,16.0,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.116321311505049,0.9666547302092477
65,16.25,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.106055141805822,0.9652602117401554
66,16.5,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.116324786660688,0.9666552022615188
67,16.75,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.147275092275765,0.9708593771455093
68,17.0,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.199113537318036,0.9779009195258105
69,17.25,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.2713563108081924,0.9877141103108856
70,17.5,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.361598385250783,0.9999722594732617
71,17.75,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.464047528355091,1.0138885716312802
72,18.0,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.5684574937435904,1.0280712346260785
73,18.25,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.6604712859550785,1.040570047368264
74,18.5,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.724236821989306,1.0492317216145015
75,18.75,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.747030659651734,1.0523279521009448
76,19.0,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.723926055590801,1.0491895082579152
77,19.25,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.659795880990948,1.0404783028594364
78,19.5,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.567344756823533,1.0279200845641057
79,19.75,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.462453426318063,1.013672034714652
80,20.0,CsI_Bottom_Quadrant_02,53128,I-128,1499.3999999999999,7.361802605532803,7.367320633844192,1.000749548528677
0,0.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.601603830844452,0.9171575972289507
1,0.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.030016402259086,0.9873021230623831
2,0.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.970515221574987,0.9775599203724996
3,0.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.927774992038116,0.9705620091651408
4,1.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.902471709580921,0.9664190710993213
5,1.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.894411986689138,0.965099442595596
6,1.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.903445626891487,0.9665785317979768
7,1.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.929675931687829,0.9708732523901629
8,2.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.973256236124046,0.9780087101108852
9,2.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.033764699670942,0.987915836482998
10,2.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.109183803309909,1.0002643005956857
11,2.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.194683617906721,1.01426329211439
12,3.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.281736383874459,1.028516550302245
13,3.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.358402185244965,1.0410691377928898
14,3.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.411502247359841,1.0497632773380359
15,3.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.430460435351212,1.0528673251555982
16,4.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.411181555889309,1.0497107701227015
17,4.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.3577153780160405,1.040956685986789
18,4.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.280621639145018,1.0283340317542629
19,4.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.19310209177578,1.0140043468640634
20,5.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.107147719580357,0.9999309300615414
21,5.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.03134418545129,0.9875195226641715
22,5.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.97056828362272,0.9775686082879026
23,5.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.926864783707063,0.9704129796173371
24,6.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.900662705878207,0.9661228806618213
25,6.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.891799819997467,0.9646717492779603
26,6.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.90015348933106,0.9660395060000361
27,6.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.925850242939825,0.9702468675893413
28,7.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.969061842014639,0.9773219567203595
29,7.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.029380071860267,0.9871979358907714
30,7.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.104796538261775,0.9995459682052733
31,7.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.190485876516106,1.0135759906693278
32,8.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.277918942364668,1.027891515832045
33,8.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.3551451902817835,1.0405358659363244
34,8.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.4089616817659945,1.0493473073576485
35,8.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.428752127373688,1.0525876217550532
36,9.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.410367712958792,1.0495775186023844
37,9.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.357799071571028,1.040970389237164
38,9.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.281551172457712,1.028486225405467
39,9.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.194782382239407,1.014279462922036
40,10.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.1094535900576545,1.0003084731171275
41,10.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.034131766775641,0.9879759368388842
42,10.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.97368346205011,0.978078660345792
43,10.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.930149498303028,0.9709507900440277
44,11.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.903960295376498,0.9666627991123633
45,11.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.894960139419416,0.9651891923273153
46,11.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.903037904397745,0.9665117748844233
47,11.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.928336246691766,0.9706539040911514
48,12.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.971046996576144,0.9776469885581578
49,12.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.030785202565182,0.9874279996975006
50,12.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.1055684832427675,0.9996723597219425
51,12.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.190600402245954,1.013594742110233
52,13.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.277384303455599,1.0278039787351645
53,13.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.354005891948126,1.0403493271960316
54,13.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.407300482683378,1.0490753171553528
55,13.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.426687355980059,1.0522495541538102
56,14.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.408044057873609,1.0491970636507184
57,14.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.355373154514292,1.0405731908050682
58,14.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.279176093709718,1.0280973507932094
59,14.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.192595539509681,1.0139214084283446
60,15.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.107569569034622,1.0
61,15.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.032639398045796,0.9877315894412858
62,15.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.972645078351375,0.9779086444848186
63,15.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.929600916451151,0.9708609700516926
64,16.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.903911013989374,0.9666547302092477
65,16.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.895393895424088,0.9652602117401553
66,16.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.90391389708146,0.9666552022615189
67,16.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.929591187665819,0.9708593771455092
68,17.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,5.972597897626814,0.9779009195258104
69,17.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.03253264304087,0.9877141103108855
70,17.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.107400141837687,0.9999722594732618
71,17.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.192394986487186,1.0138885716312802
72,18.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.279016587402088,1.0280712346260783
73,18.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.355353955755325,1.040570047368264
74,18.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.408255733798536,1.0492317216145017
75,18.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.427166176896253,1.0523279521009448
76,19.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.40799791278644,1.0491895082579148
77,19.25,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.354793619785084,1.0404783028594364
78,19.5,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.278093427883227,1.0279200845641057
79,19.75,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.191072472204615,1.013672034714652
80,20.0,CsI_Bottom_Quadrant_01,53128,I-128,1499.3999999999999,6.107569569034622,6.112147488818886,1.0007495485286773
0,0.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,3.9004278281074924,0.9171575972289508
1,0.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.198733878645311,0.987302123062383
2,0.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.157302876390635,0.9775599203724994
3,0.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.127542617418488,0.970562009165141
4,1.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.109923801447415,0.9664190710993216
5,1.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.104311771678217,0.965099442595596
6,1.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.110601945474573,0.9665785317979765
7,1.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.12886625224401,0.9708732523901626
8,2.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.15921146002976,0.9780087101108855
9,2.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.201343838930742,0.9879158364829979
10,2.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.253858579260032,1.0002643005956855
11,2.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.31339257456244,1.01426329211439
12,3.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.374007898521025,1.028516550302245
13,3.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.4273907213981305,1.0410691377928898
14,3.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.464364589276229,1.0497632773380359
15,3.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.477565280764777,1.0528673251555984
16,4.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.464141290025931,1.0497107701227015
17,4.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.426912493713856,1.0409566859867887
18,4.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.373231695580716,1.0283340317542629
19,4.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.3122913491423125,1.0140043468640632
20,5.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.252440842861866,0.9999309300615415
21,5.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.199658421449294,0.9875195226641716
22,5.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.15733982378889,0.9775686082879027
23,5.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.126908834307253,0.9704129796173371
24,6.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.108664182131895,0.9661228806618213
25,6.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.10249290551711,0.9646717492779602
26,6.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.10830961182471,0.966039506000036
27,6.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.12620240394181,0.9702468675893411
28,7.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.15629088013864,0.9773219567203594
29,7.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.198290798257911,0.9871979358907711
30,7.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.250803702264127,0.9995459682052734
31,7.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.310469663940844,1.0135759906693282
32,8.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.371349792816552,1.027891515832045
33,8.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.42512285773372,1.0405358659363244
34,8.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.462595579356818,1.0493473073576483
35,8.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.476375776441421,1.0525876217550534
36,9.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.463574606677777,1.0495775186023844
37,9.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.4269707700005725,1.0409703892371642
38,9.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.373878934783892,1.0284862254054665
39,9.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.313461344715285,1.0142794629220357
40,10.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.254046433269409,1.0003084731171275
41,10.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.201599429792428,0.987975936838884
42,10.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.1595089398125555,0.9780786603457923
43,10.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.129195999305774,0.9709507900440276
44,11.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.110960311996343,0.9666627991123632
45,11.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.104693453465754,0.9651891923273154
46,11.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.11031804603992,0.9665117748844233
47,11.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.127933422147966,0.9706539040911517
48,12.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.157673154274514,0.9776469885581579
49,12.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.199269198564161,0.9874279996975006
50,12.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.251341211837554,0.9996723597219422
51,12.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.310549408841984,1.0135947421102327
52,13.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.370977520777706,1.0278039787351647
53,13.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.424329557982557,1.0403493271960316
54,13.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.461438877218373,1.0490753171553526
55,13.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.474938064663583,1.0522495541538102
56,14.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.461956632749084,1.0491970636507184
57,14.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.425281590493682,1.0405731908050684
58,14.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.372225154273459,1.0280973507932094
59,14.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.311938633988806,1.0139214084283446
60,15.0,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.252734578977516,1.0
61,15.25,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.20056028516538,0.9877315894412859
62,15.5,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.158785907481619,0.9779086444848187
63,15.75,CsI_Side_Segment_00,53128,I-128,1499.3999999999999,4.252734578977516,4.128814018718487,0.9708609700516926
