raw_volume,ZA,exc_keV_decimal,custom_activity_Bq,native_store_activity_Bq,relative_delta,status
DR_Continuous_HEX_CuNi_MXC_to_CP,26055,0,0.000006974356681297300287599161299,0.000006974356681297300287599161299,0,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,27057,0,0.0000254652985249009629236073367,0.0000254652985249009629236073367,0,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,27058,0,0.00009262179802233992947200356101,0.00009262179802233992947200356101,0,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,28059,0,0.0000000054864553999981916883035861782999999999999999999999999999999999999999999999999994,0.0000000054864553999981916883035861783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000001093602255474814863846300408109799331416866464996108195981381426728538114466261,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,28063,0,0.0000009545178619748782438056217931,0.0000009545178619748782438056217931,0,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,28065,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,29062,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,29064,0,0.04344193124660321809682256211,0.04344193124660321809682256211,0,PASS
DR_Continuous_HEX_CuNi_MXC_to_CP,29066,0,0.01018170266577339195278948108,0.01018170266577339195278948108,0,PASS
DR_MXC_Sinter_HEX_AgProxy,47104,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
DR_MXC_Sinter_HEX_AgProxy,47105,0,0.0001511012593730171778899575152,0.0001511012593730171778899575152,0,PASS
DR_MXC_Sinter_HEX_AgProxy,47106,0,0.0047512263466537320817961697845999999999999999999999999999999999999999999999999999,0.0047512263466537320817961697846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000021047197650440198932168969616636025104640350581667315113325347194100720489252073,PASS
DR_MXC_Sinter_HEX_AgProxy,47108,0,0.2443608639785614068669475459000000000000000000000000000000000000000000000000005,0.2443608639785614068669475459,0.000000000000000000000000000000000000000000000000000000000000000000000000000002046154166666666666666666666701889505517361111111111111111717442929560107060181,PASS
DR_MXC_Sinter_HEX_AgProxy,47110,0,0.43577687409510117557938979019999999999999999999999999999999999999999999999999848,0.4357768740951011755793897902,0.0000000000000000000000000000000000000000000000000000000000000000000000000000034880235514018691588785046728638579281680496113197659184211414252043227632009774,PASS
DR_MXC_Sinter_HEX_AgProxy,48105,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
DR_MixingChamber_Cu,27058,0,0.00018527565966334617357085839097,0.00018527565966334617357085839097,0,PASS
DR_MixingChamber_Cu,27060,0,0.000003655590910461039375359329257,0.000003655590910461039375359329257,0,PASS
DR_MixingChamber_Cu,28063,0,0.0000003818071447899512975222487174,0.0000003818071447899512975222487174,0,PASS
DR_MixingChamber_Cu,29061,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
DR_MixingChamber_Cu,29062,0,0.0013541054143521890467265713611,0.0013541054143521890467265713611,0,PASS
DR_MixingChamber_Cu,29064,0,0.067199237397089352993522400759999999999999999999999999999999999999999999999999975,0.06719923739708935299352240076,0.00000000000000000000000000000000000000000000000000000000000000000000000000000037202803139374379679942550500338964273371760223428577010884676849796269156155899,PASS
DR_MixingChamber_Cu,29066,0,0.022399745864701462296136858370000000000000000000000000000000000000000000000000009,0.02239974586470146229613685837,0.00000000000000000000000000000000000000000000000000000000000000000000000000000040179027272727272727272727280892783387132231404958677687609875108160724966190818,PASS
DR_Still_Heater_SS_ring,25056,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
DR_Still_Heater_SS_ring,26055,0,0.000006974356681297300287599161299,0.000006974356681297300287599161299,0,PASS
DR_Still_Pot_Cu,25052,0,0.0005730738874627298773919364988,0.0005730738874627298773919364988,0,PASS
DR_Still_Pot_Cu,25053,0,0.000000000005220397872573328013538335433,0.000000000005220397872573328013538335433,0,PASS
DR_Still_Pot_Cu,25054,0,0.00002224150686483417468136361507,0.00002224150686483417468136361507,0,PASS
DR_Still_Pot_Cu,27057,0,0.00005094822809645747340369568657,0.00005094822809645747340369568657,0,PASS
DR_Still_Pot_Cu,27060,0,0.000003655590910461039375359329257,0.000003655590910461039375359329257,0,PASS
DR_Still_Pot_Cu,28059,0,0.0000000004770902565626411608227087267,0.0000000004770902565626411608227087267,0,PASS
DR_Still_Pot_Cu,28063,0,0.00000057271071718492694628337307589999999999999999999999999999999999999999999999999999,0.0000005727107171849269462833730759,0.000000000000000000000000000000000000000000000000000000000000000000000000000000017460822191617942907304003055993369759146929342047499475798807179136413030592341,PASS
DR_Still_Pot_Cu,28065,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
DR_Still_Pot_Cu,29060,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
DR_Still_Pot_Cu,29061,0,0.002715120710872904520743861621,0.002715120710872904520743861621,0,PASS
DR_Still_Pot_Cu,29062,0,0.0033904459475068674372844675768,0.0033904459475068674372844675768,0,PASS
DR_Still_Pot_Cu,29064,0,0.13439823989680554383074039726190000000000000000000000000000000000000000000000004,0.1343982398968055438307403972619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000029762294529089843723241887294900848988572605792326682349975858332431358904714696,PASS
DR_Still_Pot_Cu,29066,0,0.036654129596784211030042131889999999999999999999999999999999999999999999999999986,0.03665412959678421103004213189,0.00000000000000000000000000000000000000000000000000000000000000000000000000000038194877777777777777777777773225096882302469135802469136345130993672976855281222,PASS
DR_Still_Pot_Cu,30062,0,0.0006785452803432707646730327785,0.0006785452803432707646730327785,0,PASS
DR_Still_Pot_Cu,30063,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
DR_Still_PumpLine_SS_to_300K_top,24051,0,0.001062079135428497635469250918,0.001062079135428497635469250918,0,PASS
DR_Still_PumpLine_SS_to_300K_top,25056,0,0.0074665819549004874320456194579999999999999999999999999999999999999999999999999998,0.007466581954900487432045619458,0.000000000000000000000000000000000000000000000000000000000000000000000000000000026786018181818181818181818182478583791176859504132231404974959716484976968294516,PASS
DR_Still_PumpLine_SS_to_300K_top,26055,0,0.000048820496769081102013194129089999999999999999999999999999999999999999999999999998,0.00004882049676908110201319412909,0.000000000000000000000000000000000000000000000000000000000000000000000000000000040966400023742403686903345637489541902252609552481019521368352754910827083540921,PASS
DR_Still_PumpLine_SS_to_300K_top,26059,0,0.0001407089384995984651208021783,0.0001407089384995984651208021783,0,PASS
DR_Still_PumpLine_SS_to_300K_top,28059,0,0.000000001908361026250564643290834906,0.000000001908361026250564643290834906,0,PASS
DR_Still_PumpLine_SS_to_300K_top,28063,0,0.00000057271071718492694628337307589999999999999999999999999999999999999999999999999999,0.0000005727107171849269462833730759,0.000000000000000000000000000000000000000000000000000000000000000000000000000000017460822191617942907304003055993369759146929342047499475798807179136413030592341,PASS
G10_Support_Ring_4K_60K,13026,0,0.00000000002693929119572548365011219746,0.00000000002693929119572548365011219746,0,PASS
G10_Support_Ring_4K_60K,13028,0,0.0013541054143521890467265713611,0.0013541054143521890467265713611,0,PASS
G10_Support_Ring_4K_60K,4007,0,0.0001204172268851664369790892701,0.0001204172268851664369790892701,0,PASS
G10_Support_Ring_4K_60K,4010,0,0.00000000001393090022089906063611205575,0.00000000001393090022089906063611205575,0,PASS
G10_Support_Ring_4K_60K,6011,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
G10_Support_Ring_60K_Top,11025,0,0.0006753252366339629165406059558,0.0006753252366339629165406059558,0,PASS
G10_Support_Ring_60K_Top,14027,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
G10_Support_Ring_60K_Top,4007,0,0.0001204172268851664369790892701,0.0001204172268851664369790892701,0,PASS
G10_Support_Ring_60K_Top,4010,0,0.00000000001385999296536347625016207806,0.00000000001385999296536347625016207806,0,PASS
G10_Support_Ring_60K_Top,6011,0,0.0020362645191507558148813770156,0.0020362645191507558148813770156,0,PASS
G10_Support_Ring_60K_Top,7016,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
G10_Support_Ring_60K_Top,8015,0,0.001357090560688750601360754705,0.001357090560688750601360754705,0,PASS
G10_Support_Ring_CP_Still,4007,0,0.0001204172268851664369790892701,0.0001204172268851664369790892701,0,PASS
G10_Support_Ring_MXC_CP,5012,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
G10_Support_Ring_Still_4K,13028,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
G10_Support_Ring_Still_4K,6011,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
G10_Support_Ring_Still_4K,8015,0,0.001357090560688750601360754705,0.001357090560688750601360754705,0,PASS
MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,23049,0,0.00002105272431732538210233154203,0.00002105272431732538210233154203,0,PASS
MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,26053,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,26055,0,0.000006974356681297300287599161299,0.000006974356681297300287599161299,0,PASS
MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,27058,0,0.00009265386164100624409885482996,0.00009265386164100624409885482996,0,PASS
MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,28057,0,0.0006781669728422300372446683514,0.0006781669728422300372446683514,0,PASS
MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,28059,0,0.0000000040552671807824498669930241759999999999999999999999999999999999999999999999999998,0.000000004055267180782449866993024176,0.000000000000000000000000000000000000000000000000000000000000000000000000000000049318575345117134127011492496639142029499430217482719842904076080486239615346646,PASS
MuMetal_MagShield_Outer_Back_ColdFingerCap_2mm,28063,0,0.00000133632500676482954132787051,0.00000133632500676482954132787051,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,19040,0,0.00000000000001548250749293146560179632386,0.00000000000001548250749293146560179632386,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,25051,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,25053,0,0.000000000005222205058897137651868580012,0.000000000005222205058897137651868580012,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,25054,0,0.00002224150686483417468136361507,0.00002224150686483417468136361507,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,25056,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,26055,0,0.00003487178340648650143799580649,0.00003487178340648650143799580649,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,27056,0,0.00025644463114394433139114128847,0.00025644463114394433139114128847,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,27057,0,0.00005094822809645747340369568657,0.00005094822809645747340369568657,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,27058,0,0.00120450020133308117328511279,0.00120450020133308117328511279,0,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,28059,0,0.000000019799163096877426512984847974300000000000000000000000000000000000000000000000002,0.0000000197991630968774265129848479743,0.00000000000000000000000000000000000000000000000000000000000000000000000000000010101437066879987445822472761147283065784380010901412063991303753564459347031887,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,28063,0,0.0000024817464411346834338946166620000000000000000000000000000000000000000000000000001,0.000002481746441134683433894616662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000040294205057579868247624622440696229943447499713429886488285809419272075942523551,PASS
MuMetal_MagShield_Outer_Cylinder_2mm,28065,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
NbTi_Bundle_4K_60K,21044,0,0.0006785452803443753006803773526,0.0006785452803443753006803773526,0,PASS
NbTi_Bundle_4K_60K,21047,0,0.00129667095726474137457058669,0.00129667095726474137457058669,0,PASS
NbTi_Bundle_4K_60K,23048,0,0.000324709514514696320608987672,0.000324709514514696320608987672,0,PASS
NbTi_Bundle_4K_60K,23049,0,0.00002104543885169618677908804871,0.00002104543885169618677908804871,0,PASS
NbTi_Bundle_4K_60K,38085,0,0.0002011134224760525267252725473,0.0002011134224760525267252725473,0,PASS
NbTi_Bundle_4K_60K,39090,0,0.0006649840476995053728844967286,0.0006649840476995053728844967286,0,PASS
NbTi_Bundle_4K_60K,40088,0,0.0000791541715797162823615853395,0.0000791541715797162823615853395,0,PASS
NbTi_Bundle_4K_60K,40093,0,0.00000000001200134072637312139101064259,0.00000000001200134072637312139101064259,0,PASS
NbTi_Bundle_4K_60K,41089,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
NbTi_Bundle_4K_60K,41091,0,0.0000001420717232380451063003697315,0.0000001420717232380451063003697315,0,PASS
NbTi_Bundle_4K_60K,41092,0,0.0000000000044513943001994936826097837612,0.0000000000044513943001994936826097837612,0,PASS
NbTi_Bundle_4K_60K,41094,0,0.00000026331158795938093442236825049999999999999999999999999999999999999999999999999992,0.0000002633115879593809344223682505,0.00000000000000000000000000000000000000000000000000000000000000000000000000000030382255722198214981622254937721271440486108588334139103209459479917499126521081,PASS
NbTi_Bundle_CP_Still,22051,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
NbTi_Bundle_CP_Still,40089,0,0.0006506778073163594846972402834,0.0006506778073163594846972402834,0,PASS
NbTi_Bundle_CP_Still,41091,0,0.00000002841434464760902126007394631,0.00000002841434464760902126007394631,0,PASS
NbTi_Bundle_CP_Still,41092,0,0.000000000001113669074733392115696723732,0.000000000001113669074733392115696723732,0,PASS
NbTi_Bundle_CP_Still,41094,0,0.000000059671331084320139815141006399999999999999999999999999999999999999999999999999996,0.0000000596713310843201398151410064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000006703386579977066480072211804648874199048749326996783023524032903407716385382333,PASS
NbTi_Bundle_MXC_CP,21047,0,0.000648335478632370687285293345,0.000648335478632370687285293345,0,PASS
NbTi_Bundle_MXC_CP,41092,0,0.000000000001113669074733392115696723732,0.000000000001113669074733392115696723732,0,PASS
NbTi_Bundle_MXC_CP,41094,0,0.000000061565659055250937904510562150000000000000000000000000000000000000000000000000013,0.00000006156565905525093790451056215,0.00000000000000000000000000000000000000000000000000000000000000000000000000000021115667726927759412227467187638206266133110948029660054458123933491727501546581,PASS
NbTi_Bundle_Still_4K,20045,0,0.00004202792881013503051078853068,0.00004202792881013503051078853068,0,PASS
NbTi_Bundle_Still_4K,22051,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
NbTi_Bundle_Still_4K,38083,0,0.0006784725797645910926392398748,0.0006784725797645910926392398748,0,PASS
NbTi_Bundle_Still_4K,38085,0,0.0001005219127742993307507899963,0.0001005219127742993307507899963,0,PASS
NbTi_Bundle_Still_4K,39087,0,0.0006490156431660677789158658758,0.0006490156431660677789158658758,0,PASS
NbTi_Bundle_Still_4K,39090,0,0.0006649840476995053728844967286,0.0006649840476995053728844967286,0,PASS
NbTi_Bundle_Still_4K,40089,0,0.0006504526349952180199913010495,0.0006504526349952180199913010495,0,PASS
NbTi_Bundle_Still_4K,41090,0,0.000678545254704175360528071079,0.000678545254704175360528071079,0,PASS
NbTi_Bundle_Still_4K,41091,0,0.00000008531116463182709861091972675,0.00000008531116463182709861091972675,0,PASS
NbTi_Bundle_Still_4K,41092,0,0.000000000002227338149466784231393447463,0.000000000002227338149466784231393447463,0,PASS
NbTi_Bundle_Still_4K,41094,0,0.00000021500622470064558314344457859999999999999999999999999999999999999999999999999947,0.0000002150062247006455831434445786,0.0000000000000000000000000000000000000000000000000000000000000000000000000000024650449108528001075948364776844720096992198730012162170760098388887549300530908,PASS
NbTi_Bundle_Still_4K,42091,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
NbTi_Bundle_bay_to_MXC,22045,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
NbTi_Bundle_bay_to_MXC,41091,0,0.00000002826971772724808072567748628,0.00000002826971772724808072567748628,0,PASS
NbTi_Bundle_bay_to_MXC,41094,0,0.00000010702953035759009204937990040000000000000000000000000000000000000000000000000003,0.0000001070295303575900920493799004,0.00000000000000000000000000000000000000000000000000000000000000000000000000000028029647425125344352514336962452435815001453173825911028066141184691987512005656,PASS
Nb_MagShield_Inner_Back_ColdFingerCap_2mm,41091,0,0.00000002841434464760902126007394631,0.00000002841434464760902126007394631,0,PASS
Nb_MagShield_Inner_Back_ColdFingerCap_2mm,41092,0,0.000000000002784172686833480289241809329,0.000000000002784172686833480289241809329,0,PASS
Nb_MagShield_Inner_Back_ColdFingerCap_2mm,41094,0,0.00000010987102231398628918343423399999999999999999999999999999999999999999999999999994,0.000000109871022313986289183434234,0.00000000000000000000000000000000000000000000000000000000000000000000000000000054609485500675239859208966859993574227118506121538676197993888625069053204786041,PASS
Nb_MagShield_Inner_Cylinder_2mm,31068,0,0.0006787041637143035545094462046,0.0006787041637143035545094462046,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,37080,0,0.0006787801777182261301859654053,0.0006787801777182261301859654053,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,39087,0,0.0006490156431660677789158658758,0.0006490156431660677789158658758,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,39090,0,0.003324920238497526864422483643,0.003324920238497526864422483643,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,40088,0,0.000159118243292129095844439874,0.000159118243292129095844439874,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,40089,0,0.0012978185402217542498395959883,0.0012978185402217542498395959883,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,40093,0,0.00000000001200134072637312139101064259,0.00000000001200134072637312139101064259,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,41090,0,0.001357560304138300239405768682,0.001357560304138300239405768682,0,PASS
Nb_MagShield_Inner_Cylinder_2mm,41091,0,0.00000019889057951934124490331464369000000000000000000000000000000000000000000000000001,0.00000019889057951934124490331464369,0.000000000000000000000000000000000000000000000000000000000000000000000000000000050278902219335850638949016443791984733169915234882093418916939780593843440935714,PASS
Nb_MagShield_Inner_Cylinder_2mm,41092,0,0.0000000000083525180605004408677254279880000000000000000000000000000000000000000000000000004,0.000000000008352518060500440867725427988,0.000000000000000000000000000000000000000000000000000000000000000000000000000000047889749785950658819882303019876533657419544183183834325849579057468487985019575,PASS
Nb_MagShield_Inner_Cylinder_2mm,41094,0,0.00000045085005708152994526995427059999999999999999999999999999999999999999999999999937,0.0000004508500570815299452699542706,0.0000000000000000000000000000000000000000000000000000000000000000000000000000013973603642819840787503470930325627708067082823739016257131612674166079261377223,PASS
Outer_Al_Mechanical_Shell_detector_bay_bottom_cap,10023,0,0.001350650473267925833081211912,0.001350650473267925833081211912,0,PASS
Outer_Al_Mechanical_Shell_detector_bay_bottom_cap,10024,0,0.0047272766564377404157842416909999999999999999999999999999999999999999999999999998,0.004727276656437740415784241691,0.000000000000000000000000000000000000000000000000000000000000000000000000000000042307657142857142857142857141051887214759183673469387755179070558799715563848398,PASS
Outer_Al_Mechanical_Shell_detector_bay_bottom_cap,10025,0,0.001350650473267925833081211912,0.001350650473267925833081211912,0,PASS
Outer_Al_Mechanical_Shell_detector_bay_bottom_cap,11022,0,0.00018453913881056998224607305147000000000000000000000000000000000000000000000000002,0.00018453913881056998224607305147,0.00000000000000000000000000000000000000000000000000000000000000000000000000000010837809328096011185111807050911379098885662758853070063054173075421682946395447,PASS
