analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,14,3.5,3.625,21600.0,21600.0,0.00031277877943679174,0.0815926585151888,0.9991393571533103,0.00031250958861767314,0.08152243637729531,113.45540365349288,24133.296777254684,0.730326162178625,0.730326162178625,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,15,3.75,3.875,21600.0,21600.0,0.00031035205519668697,0.0818376057706642,0.9991367180930568,0.00031008413388265303,0.08176695684629484,120.15322094535819,25899.463045134653,0.7466035271066407,0.7466035271066407,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,16,4.0,4.125,21600.0,21600.0,0.00031277877943679174,0.08159665405484047,0.9991391933811977,0.0003125095373932316,0.08152641511495794,126.90342695305199,27660.433611617744,0.7630339438846055,0.7630339438846055,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,17,4.25,4.375,21600.0,21600.0,0.00031968069758665134,0.08092155204787048,0.999146241598969,0.0003194077675054393,0.08085246459298515,133.8026347311695,29406.84684682622,0.7802619619601275,0.7802619619601275,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,18,4.5,4.625,21600.0,21600.0,0.00033001146840861296,0.07994653420205221,0.999156453476405,0.0003297330883816904,0.0798790955810526,140.924869440214,31132.235311376957,0.7986978014210863,0.7986978014210863,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,19,4.75,4.875,21600.0,21600.0,0.0003423009603408225,0.07883916344575646,0.9991680679485245,0.00034201618920066414,0.07877357461877442,148.31241912694833,32833.744523142486,0.8184974136243338,0.8184974136243338,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,20,5.0,5.125,21600.0,21600.0,0.00035498423061374644,0.07775149269193535,0.9991794854662507,0.00035469296089327606,0.07768769646216091,155.9737870822431,34511.79876672516,0.8395910866408608,0.8395910866408608,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,21,5.25,5.375,21600.0,21600.0,0.0003667018401090371,0.07679233465668817,0.9991895599424312,0.00036640465024862857,0.07673009907256816,163.88812752761348,36169.168906692634,0.8617439210534996,0.8617439210534996,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,22,5.5,5.625,21600.0,21600.0,0.0003764716600221396,0.07602350481928112,0.9991976388889564,0.00037616959380272784,0.0759625065154889,172.0133907537524,37809.9590474272,0.8846248873907484,0.8846248873907484,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,23,5.75,5.875,21600.0,21600.0,0.0003837050151447385,0.07547097932704118,0.9992034466630522,0.00038339937363452136,0.07541086266661551,180.29481722425805,39438.833681026095,0.9078648694548617,0.9078648694548617,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,24,6.0,6.125,21600.0,21600.0,0.00038811502797891966,0.07514030948756086,0.9992069227327971,0.00038780722277316975,0.07508071741625567,188.67145323615853,41060.577177217216,0.931094303652385,0.931094303652385,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,25,6.25,6.375,21600.0,21600.0,0.0003895932513583316,0.07502958370716017,0.9992080855050329,0.0003892847268154396,0.07497016669227113,197.08000333537203,42679.93277777027,0.9539611700717238,0.9539611700717238,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,26,6.5,6.625,21600.0,21600.0,0.00038811502797891966,0.07513739742068823,0.999206948489961,0.0003878072327699122,0.07507780959420336,205.45663956320212,44301.613465005066,0.9761361773088439,0.9761361773088439,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,27,6.75,6.875,21600.0,21600.0,0.0003837050151447385,0.07546548703766301,0.999203492498428,0.00038339939122178493,0.07540537821112772,213.73806641359266,45930.36963436542,0.9973139779124447,0.9973139779124447,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,28,7.0,7.125,21600.0,21600.0,0.0003764716600221396,0.07601612271341278,0.9991976929332765,0.0003761696141488827,0.07595513444097489,221.86333007920854,47571.00053829048,1.0172188146794203,1.0172188146794203,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,29,7.25,7.375,21600.0,21600.0,0.000366701840109037,0.07678415542473722,0.9991896033115139,0.0003664046661521509,0.07672192979945282,229.777670868095,49228.194221958656,1.0356210522040932,1.0356210522040932,same count selection; no profile likelihood gain claimed
