probe,day_mid,altitude_km,latitude_deg,longitude_deg,particle,angle_bin,direction,energy_bin,energy_MeV,flux_proxy
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,5,0.0299357729472,0.32397612639419
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,6,0.0372759372031,0.630839943080051
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,7,0.0464158883361,1.0127438458567608
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,8,0.0577969288415,1.1363283111199174
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,9,0.0719685673001,0.9230162927341761
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,10,0.0896150501947,0.6479658984732567
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,11,0.111588399251,0.43544039429164993
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,12,0.138949549437,0.28917088079964026
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,13,0.173019573885,0.19219015952296636
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,14,0.215443469003,0.12829808888379926
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,15,0.268269579528,0.08607472357983964
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,16,0.334048498351,0.0579261031352753
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,17,0.415956216307,0.039175289921909454
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,18,0.517947467923,0.026939499356261817
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,19,0.644946677104,0.01901194909040865
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,20,0.803085722139,0.013629562223257539
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,21,1.0,0.00980707443179302
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,22,1.24519708474,0.007043290838995521
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,23,1.55051577983,0.0050535368817706365
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,24,1.93069772888,0.003632522978360704
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,25,2.40409918351,0.0026092351881413034
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,26,2.99357729472,0.0018746684618819957
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,27,3.72759372031,0.001350877318707347
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,28,4.64158883361,0.000981606807316031
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,29,5.77969288415,0.0007219904686947263
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,30,7.19685673001,0.0005370683619248063
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,31,8.96150501947,0.00040282467252796727
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,32,11.1588399251,0.00030411191260426974
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,33,13.8949549437,0.00023127493697727575
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,34,17.3019573885,0.0001775430267301508
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,35,21.5443469003,0.00013782150714373255
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,36,26.8269579528,0.0001082690548835205
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,37,33.4048498351,8.609469414586952e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,38,41.5956216307,6.930296494046924e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,39,51.7947467923,5.652746966718709e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,40,64.4946677104,4.647190071582917e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,41,80.3085722139,3.83596987002466e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,42,100.0,3.1657798476738456e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,43,124.519708474,2.5998278094076407e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,44,155.051577983,2.113959003074991e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,45,193.069772888,1.677677583214172e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,46,240.409918351,1.3058315728277455e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,47,299.357729472,9.977959988418785e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,48,372.759372031,7.481426182801572e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,49,464.158883361,5.500825015327988e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,50,577.969288415,4.000320351579588e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,51,719.685673001,2.902618678354607e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,52,896.150501947,2.081429266772609e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,53,1115.88399251,1.4164768699319151e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,54,1389.49549437,9.327509943645578e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,55,1730.19573885,6.058480046813589e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,56,2154.43469003,3.937840806949557e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,57,2682.69579528,2.5805024847318994e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,58,3340.48498351,1.6923350342532705e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,59,4159.56216307,1.0754431034176035e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,60,5179.47467923,6.798027378296965e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,61,6449.46677104,4.2741921913428834e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,62,8030.85722139,2.6736799942826863e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,9,down,63,10000.0,1.5881854443694733e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,0,0.01,0.010266134278509906
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,1,0.0124519708474,0.02251918991602159
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,2,0.0155051577983,0.04907932427288694
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,3,0.0193069772888,0.10662603657557507
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,4,0.0240409918351,0.23123802910507343
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,5,0.0299357729472,0.49501932273702637
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,6,0.0372759372031,0.9888977962822362
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,7,0.0464158883361,1.5903268109357833
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,8,0.0577969288415,1.7927641070579463
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,9,0.0719685673001,1.468347076873797
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,10,0.0896150501947,1.0332918985748705
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,11,0.111588399251,0.706368643191233
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,12,0.138949549437,0.48594519777336664
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,13,0.173019573885,0.3417060605940389
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,14,0.215443469003,0.24671154142431104
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,15,0.268269579528,0.1829114494263071
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,16,0.334048498351,0.139190897725426
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,17,0.415956216307,0.10819939624091335
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,18,0.517947467923,0.08533926399984776
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,19,0.644946677104,0.06786928212819082
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,20,0.803085722139,0.05427454919557492
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,21,1.0,0.04363134644150187
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,22,1.24519708474,0.03520303616674353
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,23,1.55051577983,0.028397925841677208
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,24,1.93069772888,0.022836487764891056
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,25,2.40409918351,0.018321117710534286
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,26,2.99357729472,0.014645814083412529
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,27,3.72759372031,0.011651611131796713
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,28,4.64158883361,0.009215163809729551
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,29,5.77969288415,0.0072403625650171895
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,30,7.19685673001,0.005650235391745073
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,31,8.96150501947,0.004381247458958179
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,32,11.1588399251,0.003377904268028837
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,33,13.8949549437,0.0025906961296698595
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,34,17.3019573885,0.0019767271729559037
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,35,21.5443469003,0.001500174919356045
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,36,26.8269579528,0.001131875484947935
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,37,33.4048498351,0.0008481887289360245
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,38,41.5956216307,0.0006303239960135964
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,39,51.7947467923,0.0004632508300827918
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,40,64.4946677104,0.00033648333906901494
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,41,80.3085722139,0.00024115883062732544
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,42,100.0,0.00017019935659151643
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,43,124.519708474,0.00011803407342524837
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,44,155.051577983,8.027616957849053e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,45,193.069772888,5.30218724362682e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,46,240.409918351,3.42552682108158e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,47,299.357729472,2.1698878024014465e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,48,372.759372031,1.3473465148938863e-05
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,49,464.158883361,8.173282619936683e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,50,577.969288415,4.8174915095743845e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,51,719.685673001,2.718832088722196e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,52,896.150501947,1.4526562811593457e-06
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,53,1115.88399251,7.605134428034218e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,54,1389.49549437,4.0815447715558857e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,55,1730.19573885,2.228455921631132e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,56,2154.43469003,1.2091530073237152e-07
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,57,2682.69579528,6.369413056210768e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,58,3340.48498351,3.217903472607129e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,59,4159.56216307,1.6416761905669346e-08
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,60,5179.47467923,8.253665329147375e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,61,6449.46677104,4.1380822927424225e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,62,8030.85722139,2.101027963843544e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,10,up,63,10000.0,1.4015323174047177e-09
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,0,0.01,0.009051099834569675
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,1,0.0124519708474,0.02002575356544048
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,2,0.0155051577983,0.044262470347606386
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,3,0.0193069772888,0.09799525245467679
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,4,0.0240409918351,0.21727640272305782
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,5,0.0299357729472,0.47596856148577626
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,6,0.0372759372031,0.9726161506816733
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,7,0.0464158883361,1.584276726946598
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,8,0.0577969288415,1.8015534805943514
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,9,0.0719685673001,1.4894650616168743
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,10,0.0896150501947,1.055938764898833
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,11,0.111588399251,0.7252754827938368
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,12,0.138949549437,0.5015290870218955
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,13,0.173019573885,0.35354845636689114
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,14,0.215443469003,0.2548265617385357
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,15,0.268269579528,0.18771886970390553
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,16,0.334048498351,0.14107319097048737
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,17,0.415956216307,0.10751872065650847
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,18,0.517947467923,0.08278633534801569
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,19,0.644946677104,0.06412112171915117
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,20,0.803085722139,0.04989906673199907
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,21,1.0,0.03905078024533247
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,22,1.24519708474,0.030707702223851798
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,23,1.55051577983,0.024179726028666266
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,24,1.93069772888,0.019010912912412567
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,25,2.40409918351,0.0149368456445451
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,26,2.99357729472,0.011713860021887922
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,27,3.72759372031,0.009158040700742914
high_altitude,1.25,41.25,34.055630233489076,100.04341204441673,gamma,11,up,28,4.64158883361,0.0071296399573641854
