VN,ZA,nuclide,old_source_activity_Bq,new_groundstate_activity_Bq,scale,action,RP_yield,nubase_half_life_s,nubase_why,nubase_line,nubase_raw_value,nubase_raw_unit
ColdPlate_60K,13028,Al-28,0.06650999866,0.06650999866980002,1.0000000001473466,kept_rescaled,36.0,134.70000000000002,nubase_ground,276,2.245,m
CsI_Active_Shield_Top03,55132,Cs-132,0.0650274967,0.06502344649952171,0.9999377155713531,kept_rescaled,44.0,559872.0,nubase_ground,2640,6.480,d
Thermal_Bus_Cu,29062,Cu-62,0.06466249874,0.06466249870675002,0.9999999994857918,kept_rescaled,35.0,580.32,nubase_ground,881,9.672,m
ADR_SaltPill_Proxy,64161,Gd-161,0.06465360582000002,0.0646536058149828,0.9999999999223986,kept_rescaled,35.0,218.76,nubase_ground,3447,3.646,m
CsI_Active_Shield_Side02,55129,Cs-129,0.06463678687999999,0.06463678690390984,1.0000000003699108,kept_rescaled,35.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Bottom02,53124,I-124,0.06438286546,0.06438286547721413,1.0000000002673712,kept_rescaled,38.0,360806.4,nubase_ground,2352,4.1760,d
CsI_Active_Shield_Top00,55132,Cs-132,0.06347974732,0.06347579358156134,0.9999377165378632,kept_rescaled,43.0,559872.0,nubase_ground,2640,6.480,d
ActiveShield_Readout_Box_XM,13028,Al-28,0.06281499876,0.06281499874370002,0.999999999740508,kept_rescaled,34.0,134.70000000000002,nubase_ground,276,2.245,m
CsI_Active_Shield_Bottom02,55129,Cs-129,0.06278923763,0.06278923764298142,1.000000000206746,kept_rescaled,34.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Top01,55132,Cs-132,0.059037066000000006,0.05903338897648526,0.9999377166962405,kept_rescaled,40.0,559872.0,nubase_ground,2640,6.480,d
Outer_Al_Mech_Shell,12023,Mg-23,0.05709914753999999,0.057099147516366106,0.9999999995860904,kept_rescaled,31.0,11.3039,nubase_ground,214,11.3039,s
CsI_Active_Shield_Side03,53124,I-124,0.055913314400000004,0.055913314341550106,0.9999999989546337,kept_rescaled,33.0,360806.4,nubase_ground,2352,4.1760,d
CsI_Active_Shield_Bottom02,53123,I-123,0.05542622757000001,0.05542622758282561,1.0000000002313996,kept_rescaled,30.0,47603.520000000004,nubase_ground,2320,13.2232,h
ActiveShield_Readout_Box_YM,13028,Al-28,0.05542499891999999,0.055424998891500016,0.9999999994857921,kept_rescaled,30.0,134.70000000000002,nubase_ground,276,2.245,m
CsI_Active_Shield_Side04,55129,Cs-129,0.05355968151,0.0535596815558273,1.0000000008556305,kept_rescaled,29.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Bottom00,55129,Cs-129,0.05355599598,0.05355599595795773,0.9999999995884257,kept_rescaled,29.0,115416.00000000001,nubase_ground,2537,32.06,h
Thermal_60K_Al_Shield,12027,Mg-27,0.05355245898,0.05355245897938846,0.9999999999885806,kept_rescaled,29.0,566.1,nubase_ground,263,9.435,m
CsI_Active_Shield_Side00,53123,I-123,0.051732047030000006,0.05173204704339686,1.0000000002589662,kept_rescaled,28.0,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_Active_Shield_Side02,53123,I-123,0.051731227670000005,0.05173122768028205,1.000000000198759,kept_rescaled,28.0,47603.520000000004,nubase_ground,2320,13.2232,h
ColdPlate_1K,29062,Cu-62,0.051729998980000004,0.051729998965400016,0.9999999997177655,kept_rescaled,28.0,580.32,nubase_ground,881,9.672,m
CsI_Active_Shield_Side05,55129,Cs-129,0.05170926561,0.05170926571877812,1.0000000021036486,kept_rescaled,28.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Top04,55132,Cs-132,0.05019269141999999,0.05018956526072599,0.9999377168431188,kept_rescaled,34.0,559872.0,nubase_ground,2640,6.480,d
CsI_Active_Shield_Top07,55132,Cs-132,0.05018012728000001,0.05017700185589203,0.9999377158991539,kept_rescaled,34.0,559872.0,nubase_ground,2640,6.480,d
CsI_Active_Shield_Side07,55129,Cs-129,0.0498633545,0.04986335450134728,1.0000000000270195,kept_rescaled,27.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Bottom01,55129,Cs-129,0.049862944980000004,0.04986294499047289,1.0000000002100335,kept_rescaled,27.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Side06,55129,Cs-129,0.04986212594,0.0498621259687241,1.0000000005760705,kept_rescaled,27.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Top04,53126,I-126,0.0489971327,0.04899713265989431,0.9999999991814686,kept_rescaled,48.0,1117152.0,nubase_ground,2424,12.93,d
CsI_Active_Shield_Side04,53123,I-123,0.048037456889999997,0.0480374568224107,0.9999999985929876,kept_rescaled,26.0,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_Active_Shield_Side05,53123,I-123,0.048037047080000006,0.0480370471408533,1.0000000012667993,kept_rescaled,26.0,47603.520000000004,nubase_ground,2320,13.2232,h
Outer_Al_Mech_Shell,9018,F-18,0.04802979323,0.04802979328157296,1.0000000010737702,kept_rescaled,26.0,6584.04,nubase_ground,155,109.734,m
CsI_Active_Shield_Side01,55129,Cs-129,0.04801539574,0.048015395729544476,0.9999999997822464,kept_rescaled,26.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Top02,53126,I-126,0.047967671360000005,0.04796767131344877,0.999999999029529,kept_rescaled,47.0,1117152.0,nubase_ground,2424,12.93,d
CsI_Active_Shield_Top00,53126,I-126,0.04695113195,0.04695113195884925,1.000000000188478,kept_rescaled,46.0,1117152.0,nubase_ground,2424,12.93,d
CsI_Active_Shield_Side04,55128,Cs-128,0.046190366809999994,0.04619036684717013,1.000000000804716,kept_rescaled,25.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Side01,53123,I-123,0.046189956830000004,0.04618995687113893,1.0000000008906464,kept_rescaled,25.0,47603.520000000004,nubase_ground,2320,13.2232,h
Passive_W_Outer_Liner,74179,W-179,0.04618790875,0.04618790875781004,1.0000000001690927,kept_rescaled,25.0,2223.0,nubase_ground,3975,37.05,m
ActiveShield_Readout_Box_XP,13028,Al-28,0.04618749908,0.04618749907625001,0.9999999999188095,kept_rescaled,25.0,134.70000000000002,nubase_ground,276,2.245,m
CsI_Active_Shield_Bottom03,55129,Cs-129,0.046171122550000006,0.04617112255561123,1.000000000121531,kept_rescaled,25.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Top06,53126,I-126,0.04490489735000001,0.0449048973380109,0.9999999997330112,kept_rescaled,44.0,1117152.0,nubase_ground,2424,12.93,d
CsI_Active_Shield_Top05,53126,I-126,0.04489998387000001,0.0448999838707846,1.0000000000174742,kept_rescaled,44.0,1117152.0,nubase_ground,2424,12.93,d
CsI_Active_Shield_Bottom03,55128,Cs-128,0.04434163783,0.044341637839440076,1.0000000002128941,kept_rescaled,24.0,218.4,nubase_ground,2503,3.640,m
Thermal_60K_Al_Shield,11024,Na-24,0.044340406260000007,0.044340406278097766,1.000000000408155,kept_rescaled,24.0,53841.6,nubase_ground,223,14.9560,h
ActiveShield_Readout_Box_XM,12027,Mg-27,0.04412656968,0.04412656971078711,1.0000000006977001,kept_rescaled,24.0,566.1,nubase_ground,263,9.435,m
Cryoperm_Inner_Mag_Shield,27058,Co-58,0.04387708728,0.043886287479703204,1.0002096811860937,kept_rescaled,174.0,6120921.6,nubase_ground,794,70.844,d
CsI_Active_Shield_Side06,55128,Cs-128,0.042494547540000004,0.042494547557950096,1.0000000004224092,kept_rescaled,23.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Side07,53122,I-122,0.0424937282,0.04249372819483006,0.9999999998783365,kept_rescaled,23.0,217.79999999999998,nubase_ground,2282,3.63,m
Cryoperm_Inner_Mag_Shield,28057,Ni-57,0.042454930360000004,0.042454930370886185,1.0000000002564173,kept_rescaled,23.0,128160.0,nubase_ground,778,35.60,h
ActiveShield_Readout_Box_YP,12027,Mg-27,0.04233242709999999,0.042332427098340335,0.9999999999607946,kept_rescaled,23.0,566.1,nubase_ground,263,9.435,m
CsI_Active_Shield_Top01,53126,I-126,0.04082671578,0.04082671578657324,1.0000000001610032,kept_rescaled,40.0,1117152.0,nubase_ground,2424,12.93,d
CsI_Active_Shield_Top07,53126,I-126,0.03980971615,0.039809716156460485,1.0000000001622842,kept_rescaled,39.0,1117152.0,nubase_ground,2424,12.93,d
CsI_Active_Shield_Bottom01,53122,I-122,0.0387999573,0.03879995731341011,1.0000000003456218,kept_rescaled,21.0,217.79999999999998,nubase_ground,2282,3.63,m
CsI_Active_Shield_Side07,53123,I-123,0.03879831836,0.03879831833982219,0.9999999994799308,kept_rescaled,21.0,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_Active_Shield_Side03,55129,Cs-129,0.03878174454,0.038781744533646384,0.9999999998361698,kept_rescaled,21.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Top06,55132,Cs-132,0.03838421452,0.03838182383252229,0.9999377169102558,kept_rescaled,26.0,559872.0,nubase_ground,2640,6.480,d
ADR_Magnet_Yoke_Fe,25052,Mn-52,0.03743632416,0.03743632416982716,1.0000000002625034,kept_rescaled,24.0,483062.4,nubase_ground,682,5.591,d
CsI_Active_Shield_Side01,55128,Cs-128,0.03695122832,0.03695122830568006,0.9999999996124638,kept_rescaled,20.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Side02,55128,Cs-128,0.03695081861,0.036950818624120044,1.0000000003821308,kept_rescaled,20.0,218.4,nubase_ground,2503,3.640,m
Vacuum_Jacket_Al_Reinforcement,11024,Na-24,0.036950816520000006,0.03695081652687436,1.0000000001860407,kept_rescaled,20.0,53841.6,nubase_ground,223,14.9560,h
Thermal_1K_Al_Shield,13028,Al-28,0.036949999260000005,0.03694999926100001,1.0000000000270637,kept_rescaled,20.0,134.70000000000002,nubase_ground,276,2.245,m
CsI_Active_Shield_Bottom03,53121,I-121,0.03694999926,0.03694999926100001,1.000000000027064,kept_rescaled,20.0,7632.0,nubase_ground,2251,2.12,h
Thermal_4K_Al_Shield,12027,Mg-27,0.03694192573,0.03694192573235284,1.0000000000636902,kept_rescaled,20.0,566.1,nubase_ground,263,9.435,m
CsI_Active_Shield_Top02,55132,Cs-132,0.036899860890000004,0.03689756265583588,0.9999377169965227,kept_rescaled,25.0,559872.0,nubase_ground,2640,6.480,d
CsI_Active_Shield_Top03,53126,I-126,0.03571702057,0.035717020559063846,0.9999999996938111,kept_rescaled,35.0,1117152.0,nubase_ground,2424,12.93,d
ActiveShield_Al_Backplane_Liner,14027,Si-27,0.035195236389999995,0.03519523639959767,1.000000000272698,kept_rescaled,19.0,4.117,nubase_ground,266,4.117,s
CsI_Active_Shield_Side07,55128,Cs-128,0.03519236861,0.035192368628677556,1.0000000005307275,kept_rescaled,19.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Side07,54125,Xe-125,0.03510740188,0.035107402247815486,1.0000000104768643,kept_rescaled,19.0,60732.0,nubase_ground,2389,16.87,h
Outer_Al_Mech_Shell,13025,Al-25,0.03510098068999999,0.03510098067426311,0.9999999995516683,kept_rescaled,19.0,7.1666,nubase_ground,241,7.1666,s
CsI_Active_Shield_Bottom01,53125,I-125,0.03501673872600001,0.03502105459547089,1.0001232516113123,kept_rescaled,118.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Bottom03,53125,I-125,0.03470997016,0.034714248228547545,1.0001232518647474,kept_rescaled,117.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Side00,53122,I-122,0.03325663804,0.03325663806114008,1.0000000006356649,kept_rescaled,18.0,217.79999999999998,nubase_ground,2282,3.63,m
CsI_Active_Shield_Bottom00,53123,I-123,0.03325581844,0.033255818486006845,1.0000000013834225,kept_rescaled,18.0,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_Active_Shield_Bottom00,53122,I-122,0.03325540897,0.03325540901646003,1.000000001397067,kept_rescaled,18.0,217.79999999999998,nubase_ground,2282,3.63,m
ActiveShield_Top_Al_Retainer,13028,Al-28,0.03325499934,0.03325499933490001,0.9999999998466399,kept_rescaled,18.0,134.70000000000002,nubase_ground,276,2.245,m
ADR_Magnet_Coil_Cu,29061,Cu-61,0.03325499933,0.03325499933490001,1.0000000001473466,kept_rescaled,18.0,12034.8,nubase_ground,861,3.343,h
CsI_Active_Shield_Side00,55129,Cs-129,0.03324155382,0.03324155381610753,0.9999999998829034,kept_rescaled,18.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Side00,53125,I-125,0.032647709549999994,0.03265173343751323,1.000123251755443,kept_rescaled,110.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Top00,53124,I-124,0.03227234638,0.03227234633811282,0.9999999987020722,kept_rescaled,19.0,360806.4,nubase_ground,2352,4.1760,d
W_Collimator_Aperture_Stop,73183,Ta-183,0.03198433505,0.03198433501879707,0.9999999990244309,kept_rescaled,20.0,440639.99999999994,nubase_ground,4096,5.1,d
CsI_Active_Shield_Top01,55131,Cs-131,0.03160975397,0.031609753970955584,1.0000000000302307,kept_rescaled,26.0,837129.6,nubase_ground,2611,9.689,d
CsI_Active_Shield_Bottom01,55126,Cs-126,0.03149736873,0.031497368702577556,0.9999999991293734,kept_rescaled,17.0,98.39999999999999,nubase_ground,2427,1.64,m
CsI_Active_Shield_Side01,54125,Xe-125,0.03141117436,0.03141117466981458,1.0000000098631963,kept_rescaled,17.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Bottom01,55128,Cs-128,0.03140995747,0.03140995746121011,0.9999999997201559,kept_rescaled,17.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Bottom02,55128,Cs-128,0.0314091381,0.031409138098090074,0.9999999999391921,kept_rescaled,17.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Side03,55128,Cs-128,0.03140790905,0.031407909053410024,1.000000000108572,kept_rescaled,17.0,218.4,nubase_ground,2503,3.640,m
Passive_Bottom_W_Shield,74179,W-179,0.03140749938,0.03140749937185001,0.999999999740508,kept_rescaled,17.0,2223.0,nubase_ground,3975,37.05,m
CsI_Active_Shield_Side04,54125,Xe-125,0.03140392019,0.031403920507020885,1.0000000100949464,kept_rescaled,17.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Side07,52127,Te-127,0.031390942660000004,0.031390942632915045,0.9999999991371727,kept_rescaled,17.0,33660.0,nubase_ground,2458,9.35,h
CsI_Active_Shield_Side04,53125,I-125,0.030556347430000002,0.030560113559693035,1.0001232519594059,kept_rescaled,103.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Top05,55131,Cs-131,0.030388691770000004,0.030388691777263804,1.0000000002390297,kept_rescaled,25.0,837129.6,nubase_ground,2611,9.689,d
CsI_Active_Shield_Side06,53125,I-125,0.03025656755,0.030260296747528115,1.00012325249789,kept_rescaled,102.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Bottom00,52127,Te-127,0.029639746819999997,0.0296397468030042,0.9999999994265877,kept_rescaled,16.0,33660.0,nubase_ground,2458,9.35,h
ActiveShield_Flex_Readout_Kapton,6011,C-11,0.02956655431,0.029566554313760273,1.00000000012718,kept_rescaled,16.0,1220.412,nubase_ground,84,20.3402,m
CsI_Active_Shield_Bottom02,53122,I-122,0.02956204783,0.02956204781660009,0.9999999995467191,kept_rescaled,16.0,217.79999999999998,nubase_ground,2282,3.63,m
CsI_Active_Shield_Side00,55128,Cs-128,0.029560818779999998,0.02956081877192004,0.9999999997266666,kept_rescaled,16.0,218.4,nubase_ground,2503,3.640,m
TES_SampleBox_Cu,29061,Cu-61,0.029560818769999997,0.02956081877192004,1.0000000000649523,kept_rescaled,16.0,12034.8,nubase_ground,861,3.343,h
CsI_Active_Shield_Side02,53122,I-122,0.02956040912,0.029560409090360024,0.9999999989973084,kept_rescaled,16.0,217.79999999999998,nubase_ground,2282,3.63,m
ADR_SaltPill_Cu_Can,29066,Cu-66,0.029559999420000004,0.029559999408800008,0.9999999996211097,kept_rescaled,16.0,307.2,nubase_ground,951,5.120,m
CsI_Active_Shield_Side02,54125,Xe-125,0.029544660289999997,0.02954466058187312,1.0000000098790482,kept_rescaled,16.0,60732.0,nubase_ground,2389,16.87,h
ActiveShield_Readout_Box_YM,12027,Mg-27,0.02941771313,0.02941771314052474,1.000000000357769,kept_rescaled,16.0,566.1,nubase_ground,263,9.435,m
W_Collimator_Aperture_Stop,73177,Ta-177,0.02906078861,0.029066333057728967,1.0001907879308911,kept_rescaled,16.0,202896.0,nubase_ground,3910,56.36,h
CsI_Active_Shield_Bottom02,53125,I-125,0.028776293871,0.02877984062120449,1.0001232525015344,kept_rescaled,97.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Side05,53125,I-125,0.028183367009999998,0.028186840669469946,1.0001232521106762,kept_rescaled,95.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Bottom00,53125,I-125,0.02818130422000001,0.02818477762871142,1.0001232522343286,kept_rescaled,95.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Side04,53121,I-121,0.027714957539999998,0.027714957535110107,0.9999999998235649,kept_rescaled,15.0,7632.0,nubase_ground,2251,2.12,h
CsI_Active_Shield_Bottom01,54125,Xe-125,0.0277149468,0.02771494709181367,1.000000010529108,kept_rescaled,15.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Bottom00,54125,Xe-125,0.027714537150000003,0.027714537410408024,1.0000000093960806,kept_rescaled,15.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Side07,53125,I-125,0.02758971651,0.027593117001467132,1.000123252135117,kept_rescaled,93.0,5131468.8,nubase_ground,2388,59.392,d
W_Collimator_Aperture_Stop,73185,Ta-185,0.02757910604,0.027579106069241945,1.0000000010602934,kept_rescaled,15.0,2964.0,nubase_ground,4148,49.4,m
CsI_Active_Shield_Top07,55131,Cs-131,0.0267464868,0.026746486782696793,0.9999999993530662,kept_rescaled,22.0,837129.6,nubase_ground,2611,9.689,d
CsI_Active_Shield_Side00,54125,Xe-125,0.02586867658,0.025868676869138615,1.0000000111771707,kept_rescaled,14.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Side04,53122,I-122,0.0258666382,0.025866638208940074,1.0000000003456218,kept_rescaled,14.0,217.79999999999998,nubase_ground,2282,3.63,m
CsI_Active_Shield_Side03,55127,Cs-127,0.025865818860000007,0.02586581884582004,0.9999999994517874,kept_rescaled,14.0,22500.0,nubase_ground,2463,6.25,h
CsI_Active_Shield_Side01,53121,I-121,0.02586581886,0.02586581884582004,0.9999999994517877,kept_rescaled,14.0,7632.0,nubase_ground,2251,2.12,h
ColdPlate_60K,12027,Mg-27,0.025865818850000003,0.02586581884582004,0.9999999998383983,kept_rescaled,14.0,566.1,nubase_ground,263,9.435,m
ColdPlate_50mK,29062,Cu-62,0.025865409219999996,0.025865409164260025,0.9999999978449994,kept_rescaled,14.0,580.32,nubase_ground,881,9.672,m
CsI_Active_Shield_Side06,55127,Cs-127,0.025864999479999998,0.025864999482700008,1.0000000001043885,kept_rescaled,14.0,22500.0,nubase_ground,2463,6.25,h
CsI_Active_Shield_Bottom01,52127,Te-127,0.02582053504,0.025820535023797685,0.9999999993725028,kept_rescaled,14.0,33660.0,nubase_ground,2458,9.35,h
CsI_Active_Shield_Side01,53125,I-125,0.025802611943,0.02580579215932536,1.0001232517208871,kept_rescaled,87.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Top06,55131,Cs-131,0.025532354950000002,0.02553235493191227,0.999999999291576,kept_rescaled,21.0,837129.6,nubase_ground,2611,9.689,d
CsI_Active_Shield_Bottom03,54125,Xe-125,0.024020358,0.024020358239435338,1.000000009968017,kept_rescaled,13.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Side05,53122,I-122,0.02401995762,0.024019957609010108,0.9999999995424682,kept_rescaled,13.0,217.79999999999998,nubase_ground,2282,3.63,m
CsI_Active_Shield_Side05,55127,Cs-127,0.024019547930000003,0.02401954792745009,0.9999999998938401,kept_rescaled,13.0,22500.0,nubase_ground,2463,6.25,h
CsI_Active_Shield_Side05,55128,Cs-128,0.02401872856,0.024018728564330058,1.0000000001802785,kept_rescaled,13.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Side06,51118,Sb-118,0.02401872856,0.024018728564330058,1.0000000001802785,kept_rescaled,13.0,216.0,nubase_ground,2158,3.6,m
PulseTube_ColdHead_Interface_Cu,29062,Cu-62,0.02401872854,0.024018728564330058,1.000000001012962,kept_rescaled,13.0,580.32,nubase_ground,881,9.672,m
Passive_W_Outer_Liner,74177,W-177,0.02401872853,0.024018728564330058,1.0000000014293038,kept_rescaled,13.0,7944.0,nubase_ground,3915,132.4,m
CsI_Active_Shield_Side05,53121,I-121,0.02401831887,0.024018318882770038,1.0000000005316791,kept_rescaled,13.0,7632.0,nubase_ground,2251,2.12,h
CsI_Active_Shield_Top04,53124,I-124,0.023720754490000003,0.023720754483508764,0.9999999997263478,kept_rescaled,14.0,360806.4,nubase_ground,2352,4.1760,d
CsI_Active_Shield_Side02,53125,I-125,0.023141362017,0.023144214236995732,1.0001232520364893,kept_rescaled,78.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Top00,55131,Cs-131,0.02309419538,0.02309419538198286,1.0000000000858595,kept_rescaled,19.0,837129.6,nubase_ground,2611,9.689,d
CsI_Active_Shield_Side06,54133,Xe-133,0.02227409091,0.022268174103512006,0.9997343637272605,kept_rescaled,14.0,453375.36,nubase_ground,2668,5.2474,d
CsI_Active_Shield_Side06,51115,Sb-115,0.022259049469999997,0.02225904952420752,1.0000000024353026,kept_rescaled,12.0,1926.0,nubase_ground,2075,32.1,m
CsI_Active_Shield_Side03,54125,Xe-125,0.0221740878,0.022174088016760286,1.000000009775387,kept_rescaled,12.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Bottom02,54125,Xe-125,0.02217367812,0.022173678335354642,1.000000009712175,kept_rescaled,12.0,60732.0,nubase_ground,2389,16.87,h
